S/N,Solvent name,Solvent name in cosmobase,CAS number,CID,Bp (oC),Th,LogP,Cp (J/g.K),Energy (J/g)
1,"1,1,1,2-Tetrachloroethane","1,1,1,2-tetrachloroethane",630-20-6,12418,130.5,120,2.70,0.80,75.83
2,"1,1,1-Trichloroethane","1,1,1-trichloroethane",71-55-6,6278,74,72,2.52,0.90,42.14
3,"1,1,1-Trifluoroethane","1,1,1-trifluoroethane",420-46-2,9868,-47.5,-48,1.20,1.32,-96.56
4,"1,1,2,2-Tetrabromoethane","1,1,2,2-tetrabromoethane",79-27-6,6588,243.5,120,2.89,0.41,38.56
5,"1,1,2,2-Tetrachloroethane","1,1,2,2-tetrachloroethane",79-34-5,6591,146.5,120,2.53,0.80,75.83
6,"1,1,2-Trichloroethane","1,1,2-trichloroethane",79-00-5,6574,113.8,112,2.05,0.97,84.22
7,"1,1,2-Trichlorotrifluoroethane (Freon113)","1,1,2-trichloro-1,2,2-trifluoroethane",76-13-1,6428,47.7,46,3.26,0.94,19.71
8,"1,1,3,3-Tetramethoxypropane","1,1,3,3-tetramethoxypropane",102-52-3,66019,183,120,1.59,2.14,203.02
9,"1,1-Dibromoethane","1,1-dibromoethane",557-91-5,11201,109,108,2.03,0.71,58.60
10,"1,1-Dichloro-1-Nitroethane","1,1-dichloro-1-nitroethane",594-72-9,11674,123.5,120,2.60,1.11,105.90
11,"1,1-Dichloroacetone","1,1-dichloroacetone",513-88-2,10567,120,118,1.88,1.24,114.99
12,"1,1-Dichloroethane","1,1-dichloroethane",75-34-3,6365,57.4,56,1.76,1.12,34.72
13,"1,1-Dichloroethylene","1,1-dichloroethylene",75-35-4,6366,31.6,30,2.19,0.83,4.15
14,"1,1-Dichloropropane","1,1-dichloropropane",78-99-9,6573,88.1,86,2.36,1.39,84.85
15,"1,1-Dichloropropene","1,1-dichloropropene",563-58-6,11245,76.5,74,2.63,1.17,57.28
16,"1,1-Diethoxy Ethane","1,1-diethoxyethane",105-57-7,7765,102.2,100,2.33,2.22,166.51
17,"1,1-Difluoroethane","1,1-difluoroethane",75-37-6,6368,-24.9,-24,0.86,1.62,-79.61
18,"1,1-Difluoroethylene","1,1-difluoroethene",75-38-7,6369,-85.7,-86,1.47,0.74,-82.03
19,"1,1-Dimethoxy Ethane","1,1-dimethoxyethane",534-15-6,10795,64.5,62,1.15,2.03,74.93
20,"1,1-Dimethyl Hydrazine","1,1-dimethylhydrazine",57-14-7,5976,63,62,-0.21,2.16,79.80
21,"1,2,3,4-Tetramethylbenzene","1,2,3,4-tetramethylbenzene",488-23-3,10263,205,120,3.77,2.24,212.93
22,"1,2,3,5-Tetramethylbenzene","1,2,3,5-tetramethylbenzene",527-53-7,10695,198,120,3.90,2.24,212.93
23,"1,2,3-Benzotriazole",1h-benzotriazole,95-14-7,7220,350,120,-0.24,1.70,161.93
24,"1,2,3-Triazole","1h-1,2,3-triazole",288-36-8,67516,,,-1.81,0.00,0.00
25,"1,2,3-Trichloro Propene","1,2,3-trichloropropene",96-19-5,5370144,142,120,2.27,1.01,95.78
26,"1,2,3-Trichloropropane","1,2,3-trichloropropane",96-18-4,7285,157,120,2.05,1.18,112.57
27,"1,2,4,5-Tetrachlorobenzene","1,2,4,5-tetrachlorobenzene",95-94-3,7270,244.5,120,4.03,0.92,87.09
28,"1,2,4-Trichlorobenzene","1,2,4-trichlorobenzene",120-82-1,13,213.5,120,3.47,1.18,111.64
29,"1,2-Butadiene","1,2-butadiene",590-19-2,11535,10.9,8,2.03,2.19,-37.24
30,"1,2-Chlorobromoethylene",1-bromo-2-chloroethene,3018-09-5,5462544,84.6,82,2.15,0.67,38.18
31,"1,2-Cyclohexanedione","1,2-cyclohexanedione",765-87-7,13006,194,120,-0.09,1.95,185.65
32,"1,2-Dibromoethylene",cis-dibromoethene,540-49-8,637929,112.5,110,2.05,0.55,46.54
33,"1,2-Dichloroethylene (Cis)","cis-1,2-dichloroethene",156-59-2,643833,60.1,58,1.80,0.89,29.47
34,"1,2-Dichloropropane","1,2-dichloropropane",78-87-5,6564,95.5,94,2.11,1.49,102.85
35,"1,2-Dichlorotetrafluoroethane (Freon 114)","1,2-dichlorotetrafluoroethane",76-14-2,6429,3.8,2,2.99,0.96,-22.09
36,"1,2-Diethyl Benzene","1,2-diethylbenzene",135-01-3,8657,184,120,3.84,2.24,212.93
37,"1,2-Dihydroxybenzene (Catechol)","1,2-benzenediol",120-80-9,289,245,120,1.54,1.80,171.45
38,"1,2-Dimethoxybenzene","1,2-dimethoxybenzene",91-16-7,7043,206,120,1.79,16.63,1579.42
39,"1,2-Dinitrobenzene",o-dinitrobenzene,528-29-0,10707,318,120,2.34,1.45,137.63
40,"1,2-Ethane Dithiol","1,2-ethanedithiol",540-63-6,10902,146,120,1.39,1.58,149.95
41,"1,2-Methylenedioxybenzene (G.C.)","1,3-benzodioxole",274-09-9,9229,172.5,120,2.07,1.76,167.25
42,"1,2-Propadiene (Allene)",propadiene,463-49-0,10037,-34.4,-34,1.42,2.21,-130.63
43,"1,3,5-Trioxane","1,3,5-trioxane",110-88-3,8081,114.5,112,-0.39,1.84,160.24
44,"1,3-Benzenediol",resorcinol,108-46-3,5054,280,120,0.76,1.80,171.45
45,"1,3-Bis(Trifluoromethyl)Benzene","1,3-bis-(triflouromethyl)-benzene",402-31-3,223106,116,114,3.36,1.30,115.45
46,"1,3-Butadiene",butadiene,106-99-0,7845,-4.4,-4,1.89,2.15,-62.37
47,"1,3-Butadiene-1-Chloro",1-chloroprene,627-22-5,5462923,,,2.26,0.00,0.00
48,"1,3-Butanediol","1,3-butanediol",107-88-0,7896,207.5,120,0.10,3.07,291.51
49,"1,3-Dichloro Propane","1,3-dichloropropane",142-28-9,8881,120.9,118,1.77,1.53,142.37
50,"1,3-Dichloro-2-Butene","1,3-dichloro-2-butene",926-57-8,643911,131,120,2.24,1.46,138.58
51,"1,3-Dichloro-2-Propanol","1,3-dichloro-2-propanol",96-23-1,7289,176,120,1.29,1.42,135.14
52,"1,3-Dioxolane",dioxolane,646-06-0,12586,78,76,-0.19,1.86,94.95
53,"1,3-Pentadiene (Trans)",1-trans-3-pentadiene,2004-70-8,62204,42,40,2.43,2.02,30.32
54,"1,3-Propane Sultone",propanesultone,1120-71-4,14264,,,-0.59,0.00,0.00
55,"1,3-Propanediol (Trimethyleneglycol)","1,3-propanediol",504-63-2,10442,214.4,120,-0.48,2.83,268.70
56,"1,4-Butanediol","1,4-butadiol",110-63-4,8064,235,120,-0.02,2.23,212.10
57,"1,4-Dichlorobutane","1,4-dichlorobutane",110-56-5,8059,161,120,2.16,1.60,152.45
58,"1,4-Dihydroxybenzene (1,4-Benzenediol)",hydroquinone,123-31-9,785,287,120,0.55,1.80,171.45
59,"1,4-Dioxane",dioxane,123-91-1,31275,101.5,100,0.05,2.03,152.12
60,"1,4-Dioxane (High P)",dioxane,123-91-1,31275,101.5,100,0.05,2.03,152.12
61,"1,4-Thioxane","1,4-oxathiane",15980-15-1,27596,147,120,0.87,1.88,178.25
62,"1,5-Dichloropentane","1,5-dichloro-pentane",628-76-2,12353,179,120,2.61,1.69,160.44
63,"1,8-Cineole (Eucalyptol)","1,8-cineole",470-82-6,2758,176.4,120,3.16,2.30,218.60
64,"1,9-Nonanediol",1-9-nonanediol,3937-56-2,19835,,,2.15,0.00,0.00
65,1-Aminocyclopropane Carboxylic Acid,1-aminocyclopropanecarboxylicacid,22059-21-8,535,,,-0.94,0.00,0.00
66,1-Bromonaphthalene,1-bromonaphthalene,90-11-9,7001,281,120,3.46,1.35,127.89
67,1-Bromopropane,1-bromopropane,106-94-5,7840,71.1,70,2.14,1.15,51.85
68,1-Butanethiol,butanethiol,109-79-5,8012,98.5,96,2.47,2.07,147.06
69,1-Butanol,1-butanol,71-36-3,263,117.7,116,1.12,3.37,306.84
70,1-Butene,1-butene,106-98-9,7844,-6.2,-6,2.32,2.17,-67.20
71,1-Chloro Pentane,1-chloropentane,543-59-9,10977,107.8,106,3.06,1.99,161.20
72,1-Chloro-1-Nitroethane,1-chloro-1-nitroethane,598-92-5,61149,,,1.61,0.00,0.00
73,1-Chloro-1-Nitropropane,1-chloro-1-nitropropane,600-25-9,11750,142,120,2.09,1.57,148.94
74,1-Chloro-2-Ethoxy Benzene,1-chloro-2-ethoxybenzene,614-72-2,69197,210,120,3.19,1.74,165.75
75,1-Chloro-2-Ethyl Benzene,1-chloro-2-ethylbenzene,89-96-3,6995,178.4,120,3.41,1.81,172.28
76,1-Chloro-2-Methyl Propene,1-chloro-2-methyl-1-propene,513-37-1,10555,68,66,2.46,1.69,69.23
77,1-Chloro-4-Ethoxy Benzene,1-chloro-4-ethoxybenzene,622-61-7,69326,213,120,3.28,1.74,165.75
78,1-Chlorobutane,1-chlorobutane,109-69-3,8005,78.6,76,2.54,1.86,94.67
79,1-Chlorohexane,1-chlorohexane,544-10-5,10992,135,120,3.61,2.06,196.11
80,1-Chloronaphthalene,1-chloronaphthalene,90-13-1,7003,259,120,3.37,1.30,123.41
81,1-Chloropropene,1-chloro-1-propene,590-21-6,5284364,,,2.01,0.00,0.00
82,1-Decanol,1-decanol,112-30-1,8174,231.1,120,4.30,3.02,286.59
83,1-Decene,1-decene,872-05-9,13381,170.5,120,5.50,2.44,231.80
84,1-Heptanol,1-heptanol,111-70-6,8129,176.4,120,2.71,3.15,298.93
85,1-Heptene,1-heptene,592-76-7,11610,93.6,92,3.91,2.41,161.69
86,1-Hexanol,1-hexanol,111-27-3,8103,157.6,120,2.18,3.22,306.11
87,1-Hexene,1-hexene,592-41-6,11597,63.4,62,3.38,2.23,82.41
88,"1-Methoxy-1,3-Butadiene","1-methoxy-1,3-butadiene",3036-66-6,5462719,,,1.92,0.00,0.00
89,1-Methoxy-2-Nitrobenzene,1-methoxy-2-nitrobenzene,91-23-6,7048,277,120,1.66,1.70,161.95
90,1-Methyl Cyclohexanol,1-methylcyclohexanol,590-67-0,11550,155,120,2.17,3.21,304.63
91,1-Methyl Imidazole,1-methylimidazol,616-47-7,1390,198,120,-0.30,2.43,230.76
92,1-Methyl Naphthalene,1-methylnaphthalene,90-12-0,7002,244.7,120,3.29,2.00,189.89
93,1-Methyl Vinyl Methyl Ether,2-methoxy-1-propene,116-11-0,8300,34,32,1.72,1.92,13.47
94,1-Naphthol,1-naphthol,90-15-3,7005,288,120,2.52,1.85,175.85
95,1-Nitropropane,1-nitropropane,108-03-2,7903,131.1,120,1.40,1.98,188.40
96,1-Nonanol,1-nonanol,143-08-8,8914,213.3,120,3.79,3.07,292.00
97,1-Nonene,1-nonene,124-11-8,31285,146.9,120,4.97,2.44,231.80
98,1-Octanol,1-octanol,111-87-5,957,,,3.26,0.00,0.00
99,1-Octene,octene,111-66-0,8125,121.2,120,4.44,2.44,231.80
100,1-Pentanol,1-pentanol,71-41-0,6276,137.9,120,1.65,3.28,311.49
101,1-Pentene,pentene,109-67-1,8004,29.9,28,2.86,2.23,6.70
102,1-Propanethiol,1-propanethiol,107-03-9,7848,67.8,66,1.93,1.90,77.82
103,1-Propanol,propanol,71-23-8,1031,97.2,96,0.57,3.24,230.01
104,1-Tetradecene,1-tetradecene,1120-36-1,14260,233,120,7.62,2.44,231.80
105,"2,2',5,5'-Tetrathiafulvalen",tetrathiafulvalene,31366-25-3,99451,,,3.33,0.00,0.00
106,"2,2,2-Trifluoro Ethanol","2,2,2-trifluoroethanol",75-89-8,6409,74,72,0.46,2.00,93.97
107,"2,2,4-Trimethylpentane","2,2,4-trimethylpentane",540-84-1,10907,99.2,98,4.35,2.45,178.52
108,"2,2-Dimethyl-1-Propanol (Neopentyl Alc.)","2,2-dimethyl-1-propanol",75-84-3,6404,113.5,112,1.59,3.44,299.62
109,"2,3-Benzofuran (Cumaron)",benzofuran,271-89-6,9223,174,120,2.46,1.80,171.29
110,"2,3-Dichloro-1,3-Butadiene","2,3-dichlorobuta-1,3-diene",1653-19-6,15447,98,96,2.77,1.22,86.85
111,"2,3-Dichloropropanol","2,3-dichloro-1-propanol",616-23-9,12018,184,120,1.27,1.42,135.14
112,"2,3-Dichloropropene","2,3-dichloro-1-propene",78-88-6,6565,94,92,1.82,1.21,81.18
113,"2,4,6-Tribromo Phenol","2,4,6-tribromo-phenol",118-79-6,1483,286,120,3.78,0.67,63.53
114,"2,4,6-Trichlorophenol","2,4,6-trichlorophenol",88-06-2,6914,246,120,3.50,1.06,101.10
115,"2,4-Dichloroaniline","2,4-dichloroaniline",554-00-7,11123,245,120,2.27,1.34,127.26
116,"2,4-Dichlorophenol","2,4-dichlorophenol",120-83-2,8449,210,120,2.93,1.25,119.08
117,"2,4-Difluoronitrobenzene","2,4-difluoro-1-nitrobenzene",446-35-5,67967,207,120,1.97,1.36,129.18
118,"2,4-Dimethylaniline","2,4-dimethylaniline",95-68-1,7250,214,120,1.96,2.14,203.47
119,"2,4-Dinitrotoluene","1-methyl-2,4-dinitrobenzene",121-14-2,8461,300,120,2.55,1.56,147.94
120,"2,5-Dichlorophenol","2,5-dichlorophenol",583-78-8,66,211,120,3.01,1.25,119.08
121,"2,5-Dimethoxytetrahydrofuran",dimethoxytetrahydrofuran,696-59-3,79098,145.7,120,1.13,2.09,198.88
122,"2,5-Dimethyl Pyrrole","2,5-dimethylpyrrole",625-84-3,12265,,,1.59,0.00,0.00
123,"2,6-Dichlorophenol","2,6-dichlorophenol",87-65-0,6899,220,120,2.85,1.25,119.08
124,"2,6-Difluorobenzonitrile","2,6-difluorobenzonitrile",1897-52-5,74695,,,1.52,0.00,0.00
125,"2,6-Dimethoxy Phenol","2,6-dimethoxyphenol",91-10-1,7041,261,120,1.82,1.89,179.92
126,"2,6-Dimethyl Phenol","2,6-dimethylphenol",576-26-1,11335,201,120,2.46,2.11,200.03
127,2-(Diethylamino)Ethanol,2-(diethylamino)-ethanol,100-37-8,7497,163,120,2.01,2.82,267.47
128,2-Acetyl Thiophene,2-acetothiophene,88-15-3,6920,213.5,120,1.14,1.63,155.10
129,2-Amino Pyridine,2-aminopyridine,504-29-0,10439,,,0.08,0.00,0.00
130,2-Bromo Propene,2-bromopropene,557-93-7,11202,48.4,46,2.08,1.02,21.38
131,2-Bromobutane,2-bromobutane,78-76-2,6554,91.2,90,2.51,1.46,94.65
132,2-Bromopropane,2-bromopropane,75-26-3,6358,59.5,58,2.00,1.22,40.40
133,2-Bromothiophene,2-bromothiophene,1003-09-4,13851,150,120,2.60,0.95,89.98
134,2-Butanol,2-butanol,78-92-2,6568,99.5,98,1.21,3.73,272.50
135,2-Butene (Cis),cis-2-butene,590-18-1,5287573,3.7,2,2.27,2.15,-49.51
136,2-Butene (Trans),trans-2-butene,624-64-6,62695,0.8,0,2.36,2.22,-55.47
137,2-Butynedinitrile,2-butynedinitrile,1071-98-3,14068,76.5,74,0.94,1.14,55.96
138,2-Chloro Propene (Isopropenyl Chloride),2-chloro-1-propene,557-98-2,11203,22.6,20,1.96,1.39,-6.93
139,2-Chloro-2-Methyl Propane,2-chloro-2-methylpropane,507-20-0,10486,50.9,48,2.21,1.88,43.16
140,2-Chloro-4-Methylaniline,2-chloro-4-methylbenzenamine,615-65-6,12007,220,120,2.20,1.73,164.49
141,2-Chloro-5-Methyl Phenol,2-chloro-5-methylphenol,615-74-7,12008,196,120,2.88,1.65,156.43
142,2-Chloroacetamide,2-chloroacetamide,79-07-2,6580,224.5,120,-1.00,1.46,138.86
143,2-Chlorobutane,2-chlorobutane,78-86-4,6563,68,66,2.39,1.74,71.27
144,2-Chlorocyclohexanone,2-chlorocyclohexanone,822-87-7,13203,,,1.01,0.00,0.00
145,2-Chloroethyl Acetate,2-chloroethanolacetate,542-58-5,10959,145,120,0.79,1.67,158.55
146,2-Chloroethyl Benzene,b-phenylethylchloride,622-24-2,231496,197,120,2.91,1.81,172.28
147,2-Chloroethyl Ethyl Ether,2-chloroethylethylether,628-34-2,12341,107,106,1.58,1.87,151.50
148,2-Chloroethyl Ethyl Sulfide,2-chloroethylethylsulfide,693-07-2,12733,156.5,120,2.42,1.73,164.79
149,2-Chlorophenol,2-chlorophenol,95-57-8,7245,174.9,120,2.36,1.78,169.42
150,2-Chlorothiophene,2-chlorothiophene,96-43-5,7299,128.3,120,2.52,1.25,118.75
151,2-Ethyl Hexyl Acetate,aceticacid-2-ethylhexylester,103-09-3,7635,199,120,4.06,2.29,217.27
152,2-Ethyl Hexyl Acrylate,2-propenoicacid-2-ethylhexylester,103-11-7,7636,213.5,120,4.58,2.24,213.10
153,2-Ethyl-1-Butanol,2-ethyl-1-butanol,97-95-0,7358,147,120,2.16,2.40,227.99
154,2-Ethyl-1-Butene,2-ethyl-1-butene,760-21-4,12970,64.7,62,3.19,2.23,82.41
155,2-Ethyl-Hexanol,2-ethyl-1-hexanol,104-76-7,7720,184.6,120,3.24,3.46,328.32
156,2-Furonitrile,2-furancarbonitrile,617-90-3,69245,146,120,0.95,1.59,151.33
157,2-Heptanol,2-heptanol,543-49-7,10976,159,120,2.83,2.40,228.47
158,2-Methyl (Cis) Acrylic Acid,(z)-2-butenoicacid,503-64-0,643792,169,120,0.88,1.92,182.76
159,2-Methyl Cyclohexanol (Mix),2-methylcyclohexanol,583-59-5,11418,164.5,120,2.07,2.33,221.28
160,2-Methyl Cyclohexanone,2-methylcyclohexanone,583-60-8,11419,162,120,1.51,2.24,212.60
161,2-Methyl Pyrazine,2-methylpyrazine,109-08-0,7976,137,120,0.43,1.91,181.63
162,2-Methyl Tetrahydrofuran,2-methyltetrahydrofuran,96-47-9,7301,78,76,1.52,2.13,108.64
163,"2-Methyl-1,3-Dioxolane",methyldioxolane,497-26-7,10342,81.5,80,0.42,1.96,107.75
164,2-Methyl-1-Butanol,2-methyl-1-butanol,137-32-6,8723,128,120,1.66,3.93,373.52
165,2-Methyl-1-Butene,2-methyl-1-butene,563-46-2,11240,31.2,30,2.69,2.10,10.52
166,2-Methyl-1-Chloro Acrolein,2-chloro-2-butenal,53175-28-3,5355510,,,0.69,0.00,0.00
167,2-Methyl-1-Pentanol,2-methyl-1-pentanol,105-30-6,7745,149,120,2.21,2.40,227.99
168,2-Methyl-2-Butanol,2-methyl-2-butanol,75-85-4,6405,102.4,100,1.61,3.45,258.64
169,2-Methyl-2-Butene,2-methyl-2-butene,513-35-9,10553,38.5,36,2.78,2.13,23.41
170,2-Methylfuran,2-methylfuran,534-22-5,10797,65,64,1.97,1.80,70.19
171,2-Nitropropane,2-nitropropane,79-46-9,398,120.2,118,1.49,1.98,183.88
172,2-Nitrothiophene,2-nitrothiophene,609-40-5,11866,224.5,120,1.57,1.32,125.77
173,2-Octanol,2-octanol,123-96-6,20083,178.5,120,3.37,2.41,228.85
174,2-Oxopyrrolidinacetamid,piracetam,7491-74-9,4843,,,-2.31,0.00,0.00
175,2-Pentanol,2-pentanol,6032-29-7,22386,119.3,118,1.76,3.39,314.83
176,2-Phenoxy Ethanol,2-phenoxyethanol,122-99-6,31236,245,120,1.64,1.97,187.42
177,2-Phenyl Ethanol,2-phenylethanol,60-12-8,6054,218.2,120,1.48,2.07,196.25
178,2-Propanethiol,2-propanethiol,75-33-2,6364,52.6,50,1.88,1.84,45.94
179,2-Propanol,2-propanol,67-63-0,3776,82.3,80,0.56,3.34,183.81
180,2-Propyn-1-ol,propynol,107-19-7,7859,113.6,112,-0.13,1.93,167.92
181,2-Pyrrolidone,2-pyrrolidon,616-45-5,12025,245,120,-1.05,2.04,194.05
182,2-t-Butyl-4-Methyl Phenol,"2-(1,1-dimethylethyl)-4-methylphenol",2409-55-4,17004,237,120,4.11,2.18,207.34
183,2-Thiabutane,(methylthio)-ethane,624-89-5,12230,66.7,64,1.78,1.89,73.74
184,2-Toluidine,2-methyl-benzeneamine,95-53-4,7242,200.3,120,1.44,2.25,213.57
185,2-Vinyl Toluene,2-vinyltoluene,611-15-4,11904,169.8,120,3.06,2.11,200.30
186,"3,3,3-Trichloro Propene","3,3,3-trichloro-1-propene",2233-00-3,16690,114.5,112,2.82,1.00,86.59
187,"3,4-Dichloronitrobenzene","3,4-dichloronitrobenzene",99-54-7,7443,255.5,120,3.06,1.16,110.39
188,"3,4-Dichlorotoluene","3,4-dichlorotoluene",95-75-0,7256,208.9,120,3.46,1.42,135.28
189,"3,4-Dimethyl Phenol","3,4-dimethylphenol",95-65-8,7249,227,120,2.24,2.07,196.25
190,"3,4-Dinitrophenol","3,4-dinitrophenol",577-71-9,11348,,,2.09,0.00,0.00
191,"3,4-Epoxy-1-Butene",vinyloxirane,930-22-3,13586,65,64,0.80,1.89,73.55
192,"3,5-Dinitrophenol","3,5-dinitrophenol",586-11-8,11459,,,2.32,0.00,0.00
193,3-Bromopropyne,3-bromopropyne,106-96-7,7842,89,88,1.38,0.91,57.42
194,3-Butenenitrile,3-butenenitrile,109-75-1,8009,119,118,0.19,2.00,186.44
195,3-Chloro-1-Propanol,3-chloro-1-propanol,627-30-5,12313,165,120,0.51,1.80,171.25
196,3-Chloro-2-Methyl Propene,3-chloro-2-methyl-1-propene,563-47-3,11241,72,70,2.10,1.70,76.60
197,3-Chlorobenzylchloride,1-chloro-3-(chloromethyl)benzene,620-20-2,12103,216,120,2.81,1.42,135.28
198,3-Chloropropionitrile,3-chloropropanenitrile,542-76-7,10963,175,120,-0.25,1.51,143.73
199,3-Chloropropyne,3-chloropropyne,624-65-7,12221,58,56,1.21,1.27,39.33
200,3-Heptanol,3-heptanol,589-82-2,11520,,,2.93,0.00,0.00
201,3-Hydroxy Tetrahydrofuran,tetrahydro-3-furanol,453-20-3,9960,181,120,-0.33,2.09,198.88
202,3-Methoxy Butanol,3-methoxy-1-butanol,2517-43-3,17291,161,120,0.99,2.27,215.23
203,3-Methoxy-3-Methyl Butanol,3-methoxy-3-methylbutanol,56539-66-3,62118,,,1.29,0.00,0.00
204,3-Methoxypropionitrile,3-methoxypropanenitrile,110-67-8,61032,163,120,-0.34,2.04,194.05
205,3-Methyl Cyclohexanol (Mix),3-methylcyclohexanol,591-23-1,11566,167,120,2.16,2.33,221.28
206,3-Methyl Cyclohexanone,3-methylcyclohexanone,591-24-2,11567,169,120,1.37,2.24,212.60
207,"3-Methyl-1,2-Butadiene","3-methyl-1,2-butadiene",598-25-4,11714,40.83,38,2.59,2.01,26.17
208,3-Methyl-1-Butene,3-methyl-1-butene,563-45-1,11239,20.1,18,2.81,2.06,-14.40
209,3-Methyl-2-Butanol,3-methyl-2-butanol,598-75-4,11732,112,110,1.53,3.12,265.49
210,3-Nitroaniline,3-aminonitrobenzene,99-09-2,7423,306,120,1.18,1.69,160.20
211,"4,4'-Methylenebis(Phenylisocyanate)","1,1'-methylenebis4-isocyanatobenzene",101-68-8,7570,,,5.11,0.00,0.00
212,4-(Trifluoromethyl) Acetophenone,1-[4-(trifluoromethyl)phenyl]ethanone,709-63-7,69731,,,2.26,0.00,0.00
213,4-Aminopyridine,4-pyridinamine,504-24-5,1727,,,-0.35,0.00,0.00
214,4-Bromo-1-Butene,4-bromo-1-butene,5162-44-7,21241,98.5,96,2.31,1.32,93.49
215,"4-Chloro-1,2-Butadiene","4-chloro-1,2-butadiene",25790-55-0,33173,,,1.87,0.00,0.00
216,4-Chloroanisole,4-chloroanisole,623-12-1,12167,197.5,120,2.66,1.65,156.43
217,4-Chlorobenzaldehyde,4-chlorobenzaldehyde,104-88-1,7726,213.5,120,1.69,1.50,142.68
218,4-Chlorobenzonitrile,4-chlorobenzonitrile,623-03-0,12163,223,120,1.58,1.44,136.84
219,4-Chlorobenzyl Alcohol,p-chlorobenzylalcohol,873-76-7,13397,235,120,1.65,1.65,156.43
220,4-Chlorothiophenol,4-chlorobenzenethiol,106-54-7,7815,206,120,2.69,1.38,131.43
221,4-Ethyl Morpholine,n-ethyl-morpholine,100-74-3,7525,138.5,120,1.53,2.26,215.16
222,4-Ethyl Phenol,4-ethylphenol,123-07-9,31242,217.9,120,2.34,2.07,196.25
223,"4-Ethyl-1,3-Dioxolane-2-One",butylenecarbonate,4437-85-8,107282,,,0.39,0.00,0.00
224,4-Fluoro-3-Nitrobenzofluoride,"1,4-difluoro-2-nitrobenzene",364-74-9,67767,206.5,120,2.06,1.36,129.18
225,4-Hydroxy Benzaldehyde,4-hydroxybenzaldehyde,123-08-0,126,310,120,0.54,1.76,167.25
226,4-Methoxy Acetophenone,4-methoxyacetophenone,100-06-1,7476,258,120,1.46,1.93,183.15
227,4-Methoxy Benzonitrile,4-methoxybenzonitrile,874-90-8,70129,256.5,120,1.24,1.81,171.96
228,4-Nitrophenol,4-nitrophenol,100-02-7,980,279,120,1.32,1.60,151.76
229,4-Pentenal,4-pentenal,2100-17-6,16418,,,0.96,0.00,0.00
230,4-Vinyl Pyridine,4-vinylpyridine,100-43-6,7502,121,120,1.33,1.95,185.63
231,"9,10-Anthraquinone",anthraquinone,84-65-1,6780,377,120,2.55,1.68,159.61
232,"9,10-Phenanthrenequinone","9,10-phenanthrenedione",84-11-7,6763,,,1.87,0.00,0.00
233,a-Methyl Styrene,alpha-methylstyrene,98-83-9,7407,165.4,120,3.10,2.08,197.15
234,Acetaldehyde,acetaldehyde,75-07-0,177,20.1,18,-0.38,1.72,-12.03
235,Acetaldoxime,acetaldehydeoxime,107-29-9,5324279,115,114,0.02,2.02,179.84
236,Acetamide,acetamide,60-35-5,178,222,120,-1.88,2.04,193.74
237,Acetanilide,acetanilide,103-84-4,904,304,120,0.92,1.93,183.80
238,Acetic Acid,aceticacid,64-19-7,176,117.9,116,-0.27,2.42,219.78
239,Acetic Anhydride,aceticanhydride,108-24-7,7918,139.5,120,0.43,1.81,171.64
240,Acetone,propanone,67-64-1,180,56,54,-0.13,2.22,64.46
241,Acetonecyanhydrin,2-hydroxy-2-methylpropanenitrile,75-86-5,6406,171,120,0.01,2.04,194.05
