S/N,Solvent name,Solvent name in cosmobase,CAS number,CID,Bp (oC),Th,LogP,Cp (J/g.K),Energy (J/g)
242,Acetonitrile,acetonitrile,75-05-8,6342,81.6,80,-0.86,2.30,126.35
243,Acetophenone,acetophenone,98-86-2,7410,202,120,1.39,1.96,186.05
244,Acetoxime,2-propanoneoxime,127-06-0,67180,136,120,0.52,2.14,202.83
245,Acetyl Salicylic Acid,aspirin,50-78-2,2244,,,1.68,0.00,0.00
246,Acetylacetone,acetylacetone,123-54-6,31261,138,120,0.06,2.38,225.82
247,Acetylbromide,acetylbromide,506-96-7,10482,76,74,1.41,0.86,42.14
248,Acetylchloride,acetylchloride,75-36-5,6367,50.7,48,1.21,1.19,27.43
249,Acetylene (Ethyne),ethine,74-86-2,6326,-28.1,-28,0.46,3.49,-185.15
250,Acetylfluoride,acetylfluoride,557-99-3,11204,,,0.45,0.00,0.00
251,Acridine,acridine,260-94-6,9215,345.5,120,2.70,1.82,172.59
252,Acrolein,acrolein,107-02-8,7847,52.6,50,-0.04,1.72,42.99
253,Acrylamide,2-propenamide,79-06-1,6579,192.6,120,-1.36,1.94,183.90
254,Acrylic Acid,acrylicacid,79-10-7,6581,141.2,120,0.33,2.12,201.17
255,Acrylonitrile,2-propenenitrile,107-13-1,7855,77.3,76,-0.03,1.72,87.56
256,Acrylylchloride,propenoylchloride,814-68-6,13140,72,70,1.62,1.25,56.03
257,Adenine,adenine,73-24-5,190,,,-1.75,0.00,0.00
258,"Adipic Acid (1,6-Hexanedioic)",hexanedioicacid,124-04-9,196,337.5,120,0.17,1.90,180.49
259,Allyl Acetate,aceticacid-2-propenylester,591-87-7,11584,103.5,102,1.19,1.96,150.98
260,Allyl Acetic Acid,4-pentenoicacid,591-80-0,61138,83,82,1.18,1.89,107.95
261,Allyl Acetoacetate,3-oxobutanoicacid-2-propenylester,1118-84-9,70701,196,120,0.80,1.94,183.91
262,Allyl Alcohol,2-propen-1-ol,107-18-6,7858,97,96,0.37,2.11,150.06
263,Allyl Amine,2-propen-1-amine,107-11-9,7853,53.3,52,0.46,2.08,56.14
264,Allyl Bromide (3-Bromoprene),3-bromopropene,106-95-6,7841,70.1,68,1.71,1.07,46.12
265,Allyl Chloride,3-chloropropene,107-05-1,7850,45.1,44,1.55,1.47,27.99
266,Allyl Cyanide,3-butenenitrile,109-75-1,8009,119,118,0.19,2.00,186.44
267,Allyl Ethylether,allylethylether,557-31-3,11191,67.6,66,1.88,2.09,85.79
268,Allyl Fluoride,allylfluoride,818-92-8,69958,-3,-4,1.04,1.56,-45.15
269,Allyl Formate,allylformate,1838-59-1,61278,80,78,0.84,1.79,94.92
270,Allyl Isothiocyanate,isothiocyanatopropene,57-06-7,5971,152,120,2.28,1.63,155.08
271,Allyl Mercaptan,allylthiol,870-23-5,13367,67,66,1.67,1.71,70.10
272,Allyl Methacrylate,2-methyl-2-propenoicacid2-propenylester,96-05-9,7274,,,2.35,0.00,0.00
273,Allyl Methyl Ether,3-methoxy-1-propene,627-40-7,69392,,,1.25,0.00,0.00
274,Allylacetonitrile (4-Pentenenitrile),4-pentenenitrile,592-51-8,11604,147,120,0.36,2.10,199.92
275,"Alpha,Alpha,A-Trifluoro Toluene",trifluoromethylbenzene,98-08-8,7368,102.1,100,2.68,1.49,111.61
276,Ammonia,nh3,7664-41-7,222,-33.35,-34,-1.39,4.46,-263.30
277,Amyl Acetate,n-pentylacetate,628-63-7,12348,149.2,120,2.60,2.23,211.56
278,Anethole (Trans),1-methoxy-4-(1-propenyl)-benzene,104-46-1,637563,235,120,3.29,2.06,195.99
279,Aniline,aniline,62-53-3,6115,184.1,120,0.90,2.25,213.38
280,Anisaldehyde (2-Methoxy Benzaldehyde),2-methoxybenzaldehyde,135-02-4,8658,243.5,120,1.57,1.86,176.24
281,Anisidine (2-Methoxyaniline),o-anisidine,90-04-0,7000,224,120,1.47,1.99,188.61
282,Anisole,anisole,100-66-3,7519,153.7,120,2.13,2.00,190.12
283,Ascorbic Acid,ascorbicacid,50-81-7,54670067,,,-0.52,0.00,0.00
284,"Benzal Chloride (Alpha,A-Dichlorobenzene)",(dichloromethyl)-benzene,98-87-3,7411,205,120,2.89,1.42,135.28
285,Benzaldehyde,benzaldehyde,100-52-7,240,179,120,1.14,1.85,175.97
286,Benzamide,benzamide,55-21-0,2331,290,120,-0.25,1.85,176.12
287,Benzene,benzene,71-43-2,241,80,78,1.98,1.90,100.62
288,Benzimidazole,1h-benzimidazole,51-17-2,5798,360,120,0.13,1.80,171.29
289,Benzisoxazole,benzisoxazole,271-58-9,67498,215,120,1.16,1.70,161.93
290,Benzoic Acid,benzoicacid,65-85-0,243,249.2,120,1.51,1.76,167.25
291,Benzoin,benzoin,119-53-9,8400,344,120,2.63,1.85,175.97
292,Benzonitrile,benzonitrile,100-47-0,7505,191.1,120,1.09,1.79,170.41
293,Benzophenone,benzophenone,119-61-9,3102,305.4,120,2.66,1.84,174.36
294,Benzothiazole,benzothiazole,95-16-9,7222,231,120,1.79,1.55,147.10
295,Benzotrichloride,(trichloromethyl)-benzene,98-07-7,7367,221,120,3.67,1.21,115.28
296,Benzoyl Chloride,benzoylchloride,98-88-4,7412,197.2,120,2.72,1.50,142.68
297,Benzyl Acetate,aceticacidphenylmethylester,140-11-4,8785,213,120,1.92,1.93,183.15
298,Benzyl Alcohol,benzylalcohol,100-51-6,244,205.3,120,1.17,2.00,190.12
299,Benzyl Amine,benzylamine,100-46-9,7504,185,120,1.27,2.09,198.68
300,Benzyl Benzoate,benzoicacidphenylmethylester,120-51-4,2345,323.5,120,3.58,1.85,175.97
301,Benzyl Butyl Phthalate,butylbenzylphthalate,85-68-7,2347,,,4.88,0.00,0.00
302,Benzyl Chloride,(chloromethyl)-benzene,100-44-7,7503,179,120,2.32,1.71,162.92
303,Benzyl Ethyl Ether,(ethoxymethyl)-benzene,539-30-0,10873,186,120,2.60,2.11,200.88
304,Bicyclohexyl,bicyclohexyl,92-51-3,7094,238,120,5.35,2.39,227.46
305,Biphenyl,biphenyl,92-52-4,7095,256.1,120,3.44,1.95,185.62
306,Bis(Chloromethyl)Ether,oxybischloromethane,542-88-1,10967,106,104,1.63,1.20,94.96
307,Bisphenol A,"4,4'-(1-methylethylidene)bisphenol",80-05-7,6623,,,3.14,0.00,0.00
308,Biuret,imidodicarbonicdiamide,108-19-0,7913,,,-2.88,0.00,0.00
309,Boron Trichloride,bcl3,10294-34-5,25135,12.5,10,2.64,0.45,-6.75
310,Bromine,br2,7726-95-6,24408,58.8,56,1.71,0.20,6.08
311,Bromobenzene,bromobenzene,108-86-1,7961,156,120,2.57,1.21,114.89
312,Bromochloromethane,ch2clbr,74-97-5,6333,68,66,1.43,0.59,24.31
313,Bromoethylene,bromoethene,593-60-2,11641,15.8,14,1.60,0.72,-7.96
314,Bromoform,chbr3,75-25-2,5558,149.1,120,2.44,0.35,33.16
315,Bromomethyl Methyl Ether,bromomethylmethylether,13057-17-5,83093,87,86,1.08,1.08,66.07
316,Bromotrichloro Methane #1,bromotrichloromethane,75-62-7,6383,105,104,3.05,0.43,33.87
317,Bromotrichloro Methane #2-Gc,bromotrichloromethane,75-62-7,6383,105,104,3.05,0.43,33.87
318,Bromotrichloro Methane #3,bromotrichloromethane,75-62-7,6383,105,104,3.05,0.43,33.87
319,Bromotrifluoromethane (Freon 1381),cf3br,75-63-8,6384,-57.8,-58,2.13,0.33,-27.01
320,Butadiene-4-Cyano,"2,4-pentadienenitrile",1615-70-9,5364328,,,0.64,0.00,0.00
321,Butadienedioxide,"1,3-butadienediepoxide",1464-53-5,11254,138,120,0.03,1.92,182.76
322,Butadione,butadione,431-03-8,650,88,86,0.56,1.82,110.89
323,Butane,butane,106-97-8,7843,-0.5,0,2.84,2.31,-57.80
324,Butyl Benzoate,benzoicacidbutylester,136-60-7,8698,250.3,120,3.70,2.03,193.03
325,Butyl Formate,butylformate,592-84-7,11614,106.1,104,1.68,1.96,155.07
326,Butyl Lactate,butyllactate,138-22-7,8738,186,120,2.49,2.14,202.83
327,Butyl Stearate,octadecanoicacidbutylester,123-95-5,31278,,,10.70,0.00,0.00
328,Butyleneoxide,butoxide,106-88-7,7834,63.3,62,1.07,2.04,75.59
329,Butyraldehyde,butanal,123-72-8,261,74.8,72,0.81,2.08,97.80
330,Butyric Acid,butyricacid,107-92-6,264,163.7,120,0.96,2.09,198.88
331,Butyric Anhydride,"butanoicacid,anhydride",106-31-0,7798,200,120,2.78,2.09,198.21
332,Butyronitrile,butyronitrile,109-74-0,8008,117.6,116,0.45,2.19,199.49
333,Butyrylchloride,butyrylchloride,141-75-3,8855,107,106,2.39,1.71,138.77
334,Caffeine,caffeine,58-08-2,2519,,,-0.34,0.00,0.00
335,Camphene,camphene,79-92-5,6616,160,120,4.00,2.32,220.25
336,Caprolactone (Epsilon),2-oxepanone,502-44-3,10401,215,120,-0.01,2.08,197.95
337,Carbazole (Diphenylenimine),carbazole,86-74-8,6854,354.7,120,2.77,1.85,175.65
338,Carbon Dioxide (Fit = 1.0),co2,124-38-9,280,-78.48,-78,1.24,1.90,-196.12
339,Carbon Disulfide (0 Dipole Moment),cs2,75-15-0,6348,46,44,2.48,0.57,10.85
340,Carbon Disulfide (P By Group Cont.),cs2,75-15-0,6348,46,44,2.48,0.57,10.85
341,Carbon Tetrachloride (0 Dipole Moment),ccl4,56-23-5,5943,76.8,74,3.00,0.51,25.17
342,Carbon Tetrachloride (P By Group Cont.),ccl4,56-23-5,5943,76.8,74,3.00,0.51,25.17
343,Carbonyl Sulfide,cos,463-58-1,10039,-50,-50,1.97,1.18,-88.63
344,Cetyl Alcohol (1-Hexadecanol),1-hexadecanol,36653-82-4,2682,334,120,7.51,2.86,272.16
345,Chloral,trichloroacetaldehyde,75-87-6,6407,97.8,96,2.45,0.76,54.21
346,Chlorine,cl2,7782-50-5,24526,-34.05,-34,1.61,0.94,-55.50
347,Chloro Acetaldehyde,chloroacetaldehyde,107-20-0,33,85.5,84,-0.28,1.29,76.15
348,Chloro Acetic Acid,chloroaceticacid,79-11-8,300,189.3,120,0.17,1.32,125.14
349,Chloro Maleic Anhydride,"3-chloro-2,5-furandione",96-02-6,66772,196,120,1.48,1.09,103.87
350,Chloroacetone,chloroacetone,78-95-5,6571,120,118,-0.03,1.60,148.37
351,Chloroacetonitrile,chloroacetonitrile,107-14-2,7856,126.5,120,0.13,1.25,118.73
352,Chloroacetylchloride,chloroacetylchloride,79-04-9,6577,106,104,1.65,0.98,77.66
353,Chloroacetylene,chloroethyne,593-63-5,68975,,,1.49,0.00,0.00
354,Chlorobenzene,chlorobenzene,108-90-7,7964,131.7,120,2.45,1.55,147.49
355,Chlorodifluoromethane (Freon 22),chf2cl,75-45-6,6372,-40.7,-40,1.32,1.09,-70.88
356,Chloroform,chcl3,67-66-3,6212,61.1,60,2.17,0.63,22.05
357,Chloronitromethane,chloronitromethane,1794-84-9,74529,,,1.01,0.00,0.00
358,Chloropicrin (Trichloronitromethane),trichloronitromethane,76-06-2,6423,112,110,3.17,0.71,60.22
359,Chloroprene,"2-chloro-1,3-butadiene",126-99-8,31369,59.4,58,2.20,1.47,48.67
360,Chlorotrifluoroethylene (Ctfe),chlorotrifluoroethene,79-38-9,6594,-27.8,-28,2.29,0.57,-30.24
361,Cis-Decahydronaphthalene,cis-decalin,493-01-6,7044,195.8,120,4.35,2.38,226.52
362,Citraconic Anhydride,methyl-maleic-anhydride,616-02-4,12012,213.5,120,0.90,1.59,150.93
363,Coumarin,2h-1-benzopyran-2-one,91-64-5,323,301.7,120,0.99,1.69,160.70
364,Crotonaldehyde,trans-crotonaldehyde,123-73-9,447466,102.2,100,0.17,2.25,168.95
365,Crotonic Acid,trans-crotonic-acid,107-93-7,637090,184.7,120,0.61,2.13,202.22
366,Crotonlactone,2(5h)-furanone,497-23-4,10341,212,120,-0.91,1.72,163.37
367,Cyanamid (Carbamonitrile),cyanamide,420-04-2,9864,,,-2.19,0.00,0.00
368,Cyanogen,cyanogen,460-19-5,9999,-21.1,-22,0.45,0.84,-39.65
369,Cyanogen Bromide,cyanogenbromide,506-68-3,10476,,,0.38,0.00,0.00
370,Cyanogen Chloride,cyanogenchloride,506-77-4,10477,,,0.33,0.00,0.00
371,Cyclobutanone,cyclobutanone,1191-95-3,14496,,,0.30,0.00,0.00
372,Cyclodecanone,cyclodecanone,1502-06-3,73918,,,2.48,0.00,0.00
373,Cyclododecane,cyclododecane,294-62-2,9268,,,5.32,0.00,0.00
374,Cycloheptane,cycloheptane,291-64-5,9265,118.4,116,3.57,2.43,220.74
375,Cycloheptanone,cycloheptanone,502-42-1,10400,179,120,1.26,2.24,212.60
376,Cyclohexane,cyclohexane,110-82-7,8078,80.7,78,3.15,2.11,112.05
377,Cyclohexanol,cyclohexanol,108-93-0,7966,160.8,120,1.47,2.98,283.57
378,Cyclohexanone,cyclohexanone,108-94-1,7967,155.4,120,0.86,2.20,208.66
379,Cyclohexene,cyclohexene,110-83-8,8079,82.9,80,2.74,2.20,120.89
380,Cyclohexyl Benzene,cyclohexylbenzene,827-52-1,13229,240.1,120,4.29,2.21,210.24
381,Cyclohexylamine,cyclohexylamine,108-91-8,7965,134,120,1.81,2.38,226.08
382,Cyclohexylchloride,chlorocyclohexane,542-18-7,10952,142,120,2.82,1.77,167.96
383,Cyclooctanone,cyclooctanone,502-49-8,10403,196,120,1.64,2.26,215.12
384,Cyclopentadiene,cyclopentadiene,542-92-7,7612,41,40,1.81,1.75,26.20
385,Cyclopentane,cyclopentane,287-92-3,9253,49.3,48,2.84,1.93,44.33
386,Cyclopentanone,cyclopentanone,120-92-3,8452,130.5,120,0.51,2.11,200.28
387,Cyclopentene,cyclopentene,142-29-0,8882,44.2,42,2.41,2.03,34.50
388,Cyclopentyl Methyl Ether (Cpme),cyclopentyl-methyl-ether,5614-37-9,138539,106,104,2.24,2.26,178.21
389,Cyclopropane,cyclopropane,75-19-4,6351,-32.8,-32,1.75,3.28,-187.17
390,Cyclopropylmethylketone,1-cyclopropylethanone,765-43-5,13004,111.3,110,0.73,2.12,180.17
391,Cyclopropylnitrile,cyclopropanecarbonitrile,5500-21-0,79637,135.1,120,0.00,2.01,191.03
392,DDT,ddt,50-29-3,3036,,,5.76,0.00,0.00
393,Decamethylcyclopentasiloxane,decamethylcyclopentasiloxane,541-02-6,10913,210,120,6.98,1.84,174.41
394,Decane,n-decane,124-18-5,15600,174.1,120,6.01,2.58,244.84
395,Di p-Tolyl Sulfoxide,bis(4-methylphenyl)sulfoxide,1774-35-2,15680,,,3.02,0.00,0.00
396,Di-(2-Chloro-Isopropyl) Ether,dcip,108-60-1,7944,187,120,2.42,1.76,167.18
397,Di-(2-Chloroethoxy) Methane,di-(2-chloroethoxy)methane,111-91-1,8147,218,120,1.43,1.62,153.88
398,Di-(2-Chloroethyl) Ether,bis(2-chloroethyl)ether,111-44-4,8115,178.5,120,1.30,1.56,148.56
399,Di-(2-Methoxyethyl) Ether,diglyme,111-96-6,8150,162,120,0.57,2.19,207.99
400,Di-2-Ethylhexyl Amine,2-ethyl-n-(2-ethylhexyl)-1-hexanamine,106-20-7,7791,,,8.00,0.00,0.00
401,Di-Isobutyl Carbinol,"2,6-dimethyl-4-heptanol",108-82-7,7957,174.5,120,3.80,2.41,229.15
402,Di-Isobutyl Ketone,"2,6-dimethyl-4-heptanone",108-83-8,7958,169.4,120,3.41,2.35,223.58
403,Di-Isodecyl Phthalate,diisodecyl-phthalate,26761-40-0,33599,,,11.14,0.00,0.00
404,Di-Isononyl Phthalate,"1,2-benzenedicarboxylicaciddiisononylester",28553-12-0,590836,,,10.13,0.00,0.00
405,Di-Isopropyl Sulfoxide,diisopropylsulfoxide,2211-89-4,16645,,,0.90,0.00,0.00
406,Di-n-Butyl Ether,di-n-butylether,142-96-1,8909,140.2,120,3.93,2.14,203.39
407,Di-n-Butyl Sulfoxide,"1,1'-sulfinylbisbutane",2168-93-6,16568,,,2.04,0.00,0.00
408,Di-n-Pentyl Ether,di-n-pentylether,693-65-2,12743,190,120,5.02,2.41,229.39
409,Di-n-Propyl Ether,di-n-propylether,111-43-3,8114,90,88,2.89,2.28,143.94
410,Di-n-Propyl Sulfoxide,"1,1'-sulfinylbispropane",4253-91-2,20252,,,0.97,0.00,0.00
411,Di-sec-Butyl Ether,"2,2'-oxybis-butane",6863-58-7,23294,120.85,118,3.76,2.40,223.37
412,Diacetone Alcohol,4-oh-4-me-2-pentanone,123-42-2,31256,167.9,120,0.79,2.19,208.52
413,Diallyl Amine,n-2-propenyl-2-propen-1-amine,124-02-7,31279,111,110,2.40,2.25,191.21
414,Diallyl Ether,diallylether,557-40-4,11194,94,92,2.01,2.11,141.14
415,Diazomethane,diazomethane,334-88-3,9550,-23,-24,0.45,1.22,-59.77
416,Dibenzyl Ether,dibenzylether,103-50-4,7657,298,120,3.48,1.81,172.39
417,Dibromomethane (Methylene Dibromide),ch2br2,74-95-3,3024,97,96,1.59,0.60,42.62
418,Dibutyl Amine,dibutylamine,111-92-2,8148,159.6,120,4.07,2.45,232.97
419,Dibutyl Ketone,5-nonanone,502-56-7,10405,188.4,120,3.35,2.35,223.58
420,Dibutyl Maleate,(z)-2-butenedioicaciddibutylester,105-76-0,5271569,281,120,4.08,2.08,197.95
421,Dibutyl Phthalate,dibutylphthalate,84-74-2,3026,,,5.08,0.00,0.00
422,Dibutyl Sebacate,decanedioicaciddibutylester,109-43-3,7986,,,6.94,0.00,0.00
423,Dichloroacetaldehyde,dichloroacetaldehyde,79-02-7,6576,89.2,88,1.74,0.95,60.12
424,Dichloroacetic Acid,dichloroaceticacid,79-43-6,6597,194,120,1.59,1.01,95.99
425,Dichloroacetonitrile,dichloroacetonitrile,3018-12-0,18177,112,110,1.41,0.89,75.42
426,Dichlorodifluoromethane (Freon 12),dichlorodifluoromethane,75-71-8,6391,-29.8,-30,2.39,0.89,-48.74
427,Dichloroethylene (Trans),"trans-1,2-dichloroethene",156-60-5,638186,48.7,46,2.02,0.87,18.20
428,Dichloromethyl Methyl Ether,dichloromethylmethylether,4885-02-3,21004,,,1.97,0.00,0.00
429,Dichloromonofluoromethane (Freon21),chfcl2,75-43-4,6370,8.9,6,1.76,1.02,-19.43
430,Diethanolamine,diethanolamine,111-42-2,8113,268.8,120,-0.57,2.88,273.17
431,Diethyl Adipate,adipinsaeurediethylester,141-28-6,8844,245,120,2.57,2.09,198.35
432,Diethyl Amine,diethylamine,109-89-7,8021,55.5,54,1.96,2.22,64.35
433,Diethyl Carbonate,diethylcarbonate,105-58-8,7766,126,120,1.55,2.13,202.13
434,Diethyl Ether,diethylether,60-29-7,3283,34.5,32,1.77,2.36,16.51
435,Diethyl Ketone,3-pentanone,96-22-0,7288,101.9,100,1.23,2.22,166.32
436,Diethyl Malonate,diethylmalonate,105-53-3,7761,200,120,1.73,2.01,191.18
437,Diethyl Oxalate,ethyloxalat,95-92-1,7268,185.7,120,1.38,1.90,180.49
438,Diethyl Phthalate,diethylphthalate,84-66-2,6781,,,2.81,0.00,0.00
439,Diethyl Succinate,ethylsuccinate,123-25-1,31249,217.7,120,1.98,2.01,191.20
440,Diethyl Sulfate,diethylsulfate,64-67-5,6163,208,120,2.36,1.76,167.64
441,Diethyl Sulfide,diethylsulfide,352-93-2,9609,92.1,90,2.20,2.05,133.27
442,Diethyldisulfide,diethyldisulfide,110-81-6,8077,154.1,120,3.15,1.84,174.99
443,Diethylene Glycol,diethyleneglycol,111-46-6,8117,245.8,120,-0.16,2.68,254.42
444,Diethylene Glycol Butyl Ether Acetate,2-(2-butoxyethoxy)ethanolacetate,124-17-4,31288,245,120,2.43,2.15,204.49
445,Diethylene Glycol Dibutyl Ether,diethyleneglycoldibutylether,112-73-2,8210,256,120,4.18,2.62,249.37
446,Diethylene Glycol Diethyl Ether,"1,1'-oxybis-2-ethoxy-ethane",112-36-7,8179,188,120,1.79,2.24,212.90
447,Diethylene Glycol Hexyl Ether,2-2-(hexyloxy)ethoxyethanol,112-59-4,8199,260,120,3.08,2.49,236.88
448,Diethylene Glycol Monobutyl Ether,diethyleneglycolmonobutylether,112-34-5,8177,231,120,2.01,2.20,208.84
449,Diethylene Glycol Monoethyl Ether,diethyleneglycolmonoethylether,111-90-0,8146,196,120,0.94,2.22,210.76
450,Diethylene Glycol Monoethyl Ether Acetate,2-(2-ethoxyethoxy)-ethanolacetate,112-15-2,8165,218.5,120,1.17,2.09,198.88
451,Diethylene Glycol Monomethyl Ether,2-(2-methoxyethoxy)ethanol,111-77-3,8134,193,120,0.49,2.15,204.50
452,Diethylene Glycol Monopropyl Ether,2-(2-propoxyethoxy)ethanol,6881-94-3,81313,,,1.48,0.00,0.00
453,Diethylenetriamine,"n-(2-aminoethyl)-1,2-ethanediamine",111-40-0,8111,207,120,0.06,2.84,269.39
454,Diethylhexyl Phthalate (Dioctyl Phthalate),di-2-ethylhexylphthalate,117-81-7,8343,,,8.07,0.00,0.00
455,Dihexyl Ether,di-n-hexylether,112-58-3,8198,223,120,6.09,2.42,229.76
456,Dihexyl Phthalate,dihexylphthalate,84-75-3,6786,,,7.22,0.00,0.00
457,Dihydropyran,"2,3-dihydropyran",110-87-2,8080,86,84,1.60,2.03,119.77
458,Diisobutyl Adipate,rhodiasolv-dib1_cas_141_04_8,141-04-8,8831,,,4.73,0.00,0.00
459,Diisopropylamine,diisopropylamine,108-18-9,7912,83.9,82,2.87,2.32,132.11
460,Diketene,4-methylene-2-oxetanone,674-82-8,12661,126.1,120,0.74,1.72,163.37
461,Dimethoxymethane,dimethoxymethane,109-87-5,8020,42,40,0.57,1.89,28.41
462,Dimethyl Isosorbide,dimethylisosorbide,5306-85-4,62990,,,0.39,0.00,0.00
463,Dimethyl Acetylene,2-butyne,503-17-3,10419,26.9,24,1.63,1.92,-1.92
464,Dimethyl Adipate,dimethyl_adipate,627-93-0,12329,115,114,1.47,1.99,177.48
465,Dimethyl Amine,dimethylamine,124-40-3,674,6.8,4,0.68,2.04,-42.87
466,Dimethyl Carbonate,dimethylcarbonate,616-38-6,12021,90.5,88,0.48,1.95,123.04
467,Dimethyl Cellosolve,"1,2-dimethoxyethane",110-71-4,8071,85,84,0.55,2.29,134.85
468,Dimethyl Disulfide,dimethyldisulfide,624-92-0,12232,109.8,108,2.12,1.55,128.52
469,Dimethyl Ethanolamine,2-(dimethylamino)-ethanol,108-01-0,7902,134,120,1.17,2.83,268.51
470,Dimethyl Ether,dimethylether,115-10-6,8254,-24.8,-24,0.48,2.24,-109.79
471,Dimethyl Formamide (DMF),dimethylformamide,68-12-2,6228,153,120,-0.66,2.27,215.23
472,Dimethyl Glutarate,pentanedioicaciddimethylester,1119-40-0,14242,214,120,0.99,1.96,186.43
473,Dimethyl Ketene,2-methyl-1-propen-1-one(dimethylketene),598-26-5,136395,,,2.25,0.00,0.00
474,Dimethyl Maleate,dimethylmaleate,624-48-6,5271565,202,120,0.90,1.78,169.27
475,Dimethyl Phthalate,dimethylphthalate,131-11-3,8554,283.7,120,1.84,1.78,169.22
476,Dimethyl Succinate,dimethylsuccinate,106-65-0,7820,196.4,120,0.90,1.90,180.49
477,Dimethyl Sulfate,dimethylsulfate,77-78-1,6497,188,120,1.37,1.54,146.56
478,Dimethyl Sulfide,dimethylsulfide,75-18-3,1068,37.3,36,1.28,1.68,18.52
479,Dimethyl Sulfone,dimethylsulfone,67-71-0,6213,238,120,-2.34,1.70,161.25
480,Dimethyl Sulfoxide (DMSO),dimethylsulfoxide,67-68-5,679,189,120,-1.48,2.09,198.78
481,Dioctyl Adipate,hexanedioicacid-dioctylester,123-79-5,31271,,,9.05,0.00,0.00
482,Dipentene (Dl-Limonene),dipentene,138-86-3,22311,176,120,4.18,2.23,211.95
483,Diphenyl Acetylene (0 Dipole Moment),"1,1'-(1,2-ethynediyl)bisbenzene",501-65-5,10390,300,120,4.14,1.88,178.50
484,Diphenyl Acetylene (P By Group Cont.),"1,1'-(1,2-ethynediyl)bisbenzene",501-65-5,10390,300,120,4.14,1.88,178.50
485,Diphenyl Ether,diphenylether,101-84-8,7583,258,120,3.68,1.88,178.93
486,Diphenyl Sulfone,diphenylsulfone,127-63-9,31386,,,2.09,0.00,0.00
487,Diphenylamine,n-phenyl-benzeneamine,122-39-4,11487,302,120,3.28,2.45,232.29
488,Diphenylmethane,diphenylmethane,101-81-5,7580,265,120,3.79,1.88,178.58
489,Dipropyl Amine,dipropylamine,142-84-7,8902,109.3,108,3.02,2.50,207.36
490,Dipropyl Ketone,4-heptanone,123-19-3,31246,144,120,2.32,2.33,221.28
491,Dipropylene Glycol Mono n-Butyl Ether,dipropyleneglycoln-butylether,29911-28-2,24752,,,3.08,0.00,0.00
492,Dipropylene Glycol Mono n-Propyl Ether,1-(1-methyl-2-propoxyethoxy)-2-propanol,29911-27-1,121752,,,2.24,0.00,0.00
493,Dipropylene Glycol Monomethyl Ether Acetate,dpg-monomethyl-ether-acetate,88917-22-0,9815489,200,120,1.62,2.13,201.93
494,Divinylsulfide,"1,1'-thiobisethene",627-51-0,12321,,,2.26,0.00,0.00
495,Dodecane,dodecane,112-40-3,8182,216.3,120,7.07,2.57,243.80
