S/N,Solvent name,Solvent name in cosmobase,CAS number,CID,Bp (oC),Th,LogP,Cp (J/g.K),Energy (J/g)
496,Dodecanol,dodecanol,112-53-8,8193,259,120,5.37,2.96,280.75
497,Dopamine,dopamine,51-61-6,681,,,1.19,0.00,0.00
498,Eicosane,eicosane,112-95-8,8222,343,120,11.30,2.53,240.12
499,Epichlorohydrin,(chloromethyl)-oxirane,106-89-8,7835,116.11,114,0.50,1.59,141.09
500,Epsilon-Caprolactam,caprolactam,105-60-2,7768,270,120,-0.16,2.31,219.62
501,Ethane,ethane,74-84-0,6324,-88.6,-88,1.75,2.44,-275.93
502,Ethane (Liq. B.P.),ethane,74-84-0,6324,-88.6,-88,1.75,2.44,-275.93
503,Ethanesulfonylchloride,ethanesulfonylchloride,594-44-5,11667,174,120,1.55,1.33,126.22
504,Ethanethiol (Ethyl Mercaptan),ethanethiol,75-08-1,6343,35.1,34,1.36,1.68,15.08
505,Ethanol,ethanol,64-17-5,702,78.2,76,0.00,2.91,148.19
506,Ethanolamine,ethanolamine,141-43-5,700,171,120,-0.66,2.98,283.09
507,Ethyl Acetate,ethylacetate,141-78-6,8857,77.1,76,0.90,2.10,107.31
508,Ethyl Aceto Acetate (Keto),ethylacetoacetate,141-97-9,8868,180.8,120,0.46,2.08,197.65
509,Ethyl Acetylene,butyne,107-00-6,7846,8,6,1.60,2.43,-46.15
510,Ethyl Acrylate,2-propenoicacidethylester,140-88-5,8821,99.4,98,1.54,1.95,142.19
511,Ethyl Amine,ethylamine,75-04-7,6341,16.5,14,0.31,2.88,-31.72
512,Ethyl Amyl Ketone,3-octanone,106-68-3,246728,167.5,120,2.84,2.34,222.57
513,Ethyl Benzene,ethylbenzene,100-41-4,7500,136.1,120,3.02,2.08,197.61
514,Ethyl Benzoate,ethylbenzoate,93-89-0,7165,212,120,2.55,1.88,179.04
515,Ethyl Bromide,bromoethane,74-96-4,6332,38.5,36,1.54,0.99,10.93
516,Ethyl Butyl Ether,1-ethoxybutane,628-81-9,12355,92.3,90,2.86,2.29,148.98
517,Ethyl Butyl Ketone,3-heptanone,106-35-4,7802,147,120,2.29,2.33,221.28
518,Ethyl Butyrate,ethylbutyrate,105-54-4,7762,121.5,120,2.16,2.19,208.52
519,Ethyl Capronate,ethylhexanoate,123-66-0,31265,167,120,3.21,2.25,213.88
520,Ethyl Carbamate,urethane,51-79-6,5641,185,120,-0.38,1.98,188.40
521,Ethyl Chloride,chloroethane,75-00-3,6337,12.3,10,1.38,1.40,-21.07
522,Ethyl Chloroformate,carbonochloridicacidethylester,541-41-3,10928,95,94,2.08,1.46,100.58
523,Ethyl Cyanoacetate,cyanoaceticacidethylester,105-56-6,7764,210,120,0.14,1.86,176.61
524,Ethyl Ethynylether,ethoxyacetylene,927-80-0,61239,53,52,1.62,1.84,49.70
525,Ethyl Fluoride,fluoroethane,353-36-6,9620,-37.6,-38,0.81,1.95,-122.66
526,Ethyl Formate,ethylformate,109-94-4,8025,54.4,52,0.53,2.53,68.29
527,Ethyl Iodide,iodoethane,75-03-6,6340,72.5,70,1.80,0.74,33.18
528,Ethyl Isocyanate,ethylisocyanate,109-90-0,8022,60,58,1.63,1.73,57.16
529,Ethyl Isothiocyanate,ethylisothiocyanate,542-85-8,10966,130,120,2.01,1.67,159.08
530,Ethyl Lactate,2-hydroxypropanoicacidethylester,97-64-3,7344,154,120,1.36,2.04,193.74
531,Ethyl Methacrylate,ethylmethacrylate,97-63-2,7343,117,116,2.08,2.07,188.46
532,Ethyl Methyl Sulfide,(methylthio)-ethane,624-89-5,12230,66.7,64,1.78,1.89,73.74
533,Ethyl Oleate,ethyl-oleate,111-62-6,5363269,,,9.13,0.00,0.00
534,Ethyl Propionate,ethylpropionate,105-37-3,7749,99.1,98,1.58,2.08,151.78
535,Ethyl Thiocyanate,ethylthiocyanate,542-90-5,10968,138,120,0.86,1.67,159.08
536,Ethyl Vinylether,ethoxy-ethene,109-92-2,8023,35.5,34,1.77,1.93,17.39
537,Ethyl Vinylketone,1-penten-3-one,1629-58-9,15394,38,36,1.05,1.85,20.32
538,Ethylene,ethene,74-85-1,6325,-103.7,-104,1.20,2.42,-311.82
539,Ethylene Carbonate,"1,3-dioxolan-2-one",96-49-1,7303,248,120,-0.81,1.79,170.16
540,Ethylene Chlorohydrin,2-chloroethanol,107-07-3,34,128.6,120,0.20,1.64,155.98
541,Ethylene Cyanohydrin,ethylenecyanohydrin,109-78-4,8011,221,120,-1.64,1.94,183.90
542,Ethylene Dibromide,"1,2-dibromoethane",106-93-4,7839,131.6,120,1.88,0.77,72.90
543,Ethylene Dichloride,"1,2-dichloroethane",107-06-2,11,83.5,82,1.12,1.36,77.67
544,Ethylene Dinitrate,"1,2-ethanedioldinitrate",628-96-6,40818,198.5,120,2.58,1.41,134.01
545,Ethylene Glycol,glycol,107-21-1,174,197.3,120,-1.10,2.85,270.79
546,Ethylene Glycol Butyl Ether Acetate,2-butoxyethanolacetate,112-07-2,8160,192,120,2.20,2.17,205.97
547,Ethylene Glycol Diacetate,"1,2-ethanedioldiacetate",111-55-7,8121,190,120,0.51,1.90,180.49
548,Ethylene Glycol Dibutyl Ether,"1,2-dibutoxyethane",112-48-1,8188,203.3,120,3.93,2.34,222.62
549,Ethylene Glycol Diethyl Ether,"3,6-dioxaoctane",629-14-1,12375,119.4,118,1.79,2.28,212.30
550,Ethylene Glycol Dimethyl Ether,"1,2-dimethoxyethane",110-71-4,8071,85,84,0.55,2.29,134.85
551,Ethylene Glycol Mono 2-Ethyl Hexyl Ether,2-(2-ethylhexyl)oxyethanol,1559-35-9,15260,,,4.03,0.00,0.00
552,Ethylene Glycol Mono Benzyl Ether,ethylenglycolmonobenzylether,622-08-2,12141,256,120,1.71,2.03,192.73
553,Ethylene Glycol Mono Ethyl Ether Acrylate,2-ethoxyethylacrylate,106-74-1,7827,174,120,1.70,2.04,193.92
554,Ethylene Glycol Mono n-Hexyl Ether,2-hexyloxyethanol,112-25-4,8170,208,120,3.14,2.32,220.62
555,Ethylene Glycol Mono n-Propyl Ether,2-propoxyethanol,2807-30-9,17756,149.8,120,1.54,2.27,215.23
556,Ethylene Glycol Mono t-Butyl Ether,ethyleneglycoltert-butylether,7580-85-0,24232,,,1.62,0.00,0.00
557,Ethylene Glycol Monobutyl Ether,2-butoxyethanol,111-76-2,8133,168.4,120,2.05,2.64,250.87
558,Ethylene Glycol Monoethyl Ether,ethoxyethanol,110-80-5,8076,135,120,0.97,2.73,259.79
559,Ethylene Glycol Monoethyl Ether Acetate,2-ethoxyethanolacetate,111-15-9,8095,156.4,120,1.09,2.20,208.81
560,Ethylene Glycol Monoisopropyl Ether,2-isopropoxyethanol,109-59-1,7996,154,120,1.30,2.29,217.89
561,Ethylene Glycol Monomethyl Ether,2-methoxyethanol,109-86-4,8019,124.1,120,0.32,2.74,259.95
562,Ethylene Glycol Monomethyl Ether Acetate,ethyleneglycolmonomethyletheracetate,110-49-6,8054,143,120,0.51,1.98,188.14
563,Ethylene Glycol Sulfite,ethylenesulfite,3741-38-6,77342,,,0.24,0.00,0.00
564,Ethylene Oxide,ethyleneoxide,75-21-8,6354,10.6,8,-0.06,1.97,-33.51
565,Ethylene Sulfide,thiirane,420-12-2,9865,55,54,0.93,1.50,43.38
566,Ethylenediamine,"1,2-diaminoethane",107-15-3,3301,117,116,-1.11,2.36,214.31
567,Ethyleneimine,aziridine,151-56-4,9033,56,54,-0.21,2.05,59.34
568,Eugenol,eugenol,97-53-0,3314,253.2,120,3.27,1.99,188.61
569,Ferulic Acid,ferulic_acid,1135-24-6,445858,,,1.97,0.00,0.00
570,Fluorene,fluorene,86-73-7,6853,295,120,3.53,1.79,169.61
571,Fluorobenzene,fluorobenzene,462-06-6,10008,84.7,82,2.07,1.67,95.17
572,Fluoroethylene,fluoroethene,75-02-5,6339,-72,-72,1.00,1.09,-105.51
573,Fluoromethane,ch3f,593-53-3,11638,-78.4,-78,0.28,2.07,-213.25
574,Fluoroprene,"2-fluoro-1,3-butadiene",381-61-3,551655,,,1.87,0.00,0.00
575,Formaldehyde,formaldehyde,50-00-0,712,-19.1,-20,-0.48,1.36,-61.00
576,Formamide,formamide,75-12-7,713,,,-2.34,0.00,0.00
577,Formic Acid,formicacid,64-18-6,284,101,100,-0.57,1.55,116.61
578,Formyl Fluoride,formylfluoride,1493-02-3,15153,-26.5,-26,0.27,0.89,-45.49
579,Fumaronitrile,(e)-2-butenedinitrile,764-42-1,637930,186,120,-0.39,1.54,145.89
580,Furan,furane,110-00-9,8029,31.5,30,1.41,1.55,7.77
581,Furfural,furfural,98-01-1,7362,161.7,120,0.03,1.95,185.51
582,Furfuryl Alcohol,2-furanmethanol,98-00-0,7361,171,120,0.59,1.86,176.52
583,Glycerol,glycerol,56-81-5,753,,,-0.92,0.00,0.00
584,Glycerol Carbonate,"4-hydroxymethyl-1,3-dioxolan-2-one",931-40-8,97944,353.9,120,-0.92,1.95,184.80
585,Glycerol Triacetate,glycerol-triacetate,102-76-1,5541,,,0.87,0.00,0.00
586,Glycerol Tributyrate,glycerol-tributyrate,60-01-5,6050,,,4.29,0.00,0.00
587,Glycerol Trioleate,triolein,122-32-7,5497163,,,24.38,0.00,0.00
588,Glycidol,oxiranemethanol,556-52-5,11164,,,-0.51,0.00,0.00
589,Glycidyl Methacrylate,glycidylmethacrylate,106-91-2,7837,189,120,1.25,1.94,183.91
590,Glyoxal (Ethandial),ethanedial,107-22-2,7860,50.4,48,0.21,1.34,30.93
591,HCFC 134a,"1,1,1,2-tetrafluoroethane",811-97-2,13129,-26,-26,1.15,1.28,-65.32
592,HCFC 141b,"1,1-dichloro-1-fluoroethane",1717-00-6,15586,32,30,2.15,1.16,5.80
593,HCFC 225ca,"1,1-dichloro-2,2,3,3,3-pentafluoropropane",422-56-0,61112,,,3.08,0.00,0.00
594,HCFC 225cb,"1,3-dichloro-1,1,2,2,3-pentafluoropropane",507-55-1,62353,,,3.03,0.00,0.00
595,HCFC 253eb,"3-chloro-1,1,1-trifluoropropane",460-35-5,10000,45.1,44,1.91,1.11,21.13
596,HCFC123,"1,1-dichloro-2,2,2-trifluoroethane",306-83-2,9385,27,26,2.41,1.02,1.02
597,Heptane,n-heptane,142-82-5,8900,98.5,96,4.42,2.55,180.85
598,Hexachlorobenzene,hexachlorobenzene,118-74-1,8370,325,120,4.85,0.71,67.75
599,Hexachloroethane,hexachloroethane,67-72-1,6214,,,3.85,0.00,0.00
600,Hexadecane,n-hexadecane,544-76-3,11006,286.8,120,9.20,2.51,238.69
601,Hexafluoro Isopropanol,hexafluoro-i-propanol,920-66-1,13529,59,58,1.67,1.01,33.40
602,"Hexafluoro-1,3-Butadiene","hexafluoro-1,3-butadiene",685-63-2,69636,5,4,2.71,0.76,-16.02
603,Hexafluorobenzene,hexafluorobenzene,392-56-3,9805,80.2,78,2.87,0.97,51.33
604,Hexamethyl Benzene,hexamethylbenzene,87-85-4,6908,263.4,120,4.49,2.28,216.73
605,Hexamethylenetetramine,methenamine,100-97-0,4101,,,-0.54,0.00,0.00
606,Hexamethylphosphoramide,hexamethylphosphoramide,680-31-9,12679,232.5,120,1.84,1.59,151.48
607,Hexanal,hexanal,66-25-1,6184,131,120,1.88,2.31,219.59
608,Hexane,hexane,110-54-3,8058,68.7,66,3.89,2.46,100.79
609,"Hexane 1,6 Diol","1,6-hexanediol",629-11-8,12374,250,120,0.45,2.98,283.45
610,Hexanoic Acid,n-hexanoicacid,142-62-1,8892,205.2,120,2.04,2.19,208.52
611,Hexyl Acetate,n-hexylacetate,142-92-7,8908,171.5,120,3.10,2.21,209.48
612,HFC 245fa,"1,1,1,3,3-pentafluoropropane",460-73-1,68030,,,1.42,0.00,0.00
613,HFC 338pcc,"1,1,2,2,3,3,4,4-octafluorobutane",377-36-6,67832,,,2.32,0.00,0.00
614,HFC-365mfc,"1,1,1,3,3-pentafluorobutane",406-58-6,67884,40,38,1.62,1.40,18.24
615,HFC-43-10mee,"1,1,1,2,2,3,4,5,5,5-decafluoropentane",138495-42-8,86240,,,3.10,0.00,0.00
616,HFE 7000,heptafluoro-1-methoxypropane,375-03-1,2774943,,,3.05,0.00,0.00
617,HFE 7100,"1,1,1,2,2,3,3,4,4-nonafluoro-5-oxahexane",163702-07-6,164514,,,3.62,0.00,0.00
618,Hydrazine,hydrazine,302-01-2,9321,113.5,112,-2.21,3.31,287.80
619,Hydrogen Cyanide,hcn,74-90-8,768,26,24,-0.61,1.34,-1.34
620,Hydrogen Peroxide,h2o2,7722-84-1,784,152,120,-1.12,2.63,249.66
621,Hydrogen Sulfide,h2s,7783-06-4,402,-60.33,-60,0.30,1.99,-169.57
622,Hydroxyethyl Acrylate,2-propenoicacid-2-hydroxyethylester,818-61-1,13165,191,120,0.32,1.91,181.33
623,Indene,1h-indene,95-13-6,7219,182,120,2.69,1.99,188.77
624,Indole,indole,120-72-9,798,254,120,1.72,1.90,180.24
625,Iodobenzene,iodobenzene,591-50-4,11575,188.4,120,2.76,0.85,81.08
626,Iodoform,triiodomethane,75-47-8,6374,218,120,2.82,0.23,21.56
627,Isoamyl Acetate,isoamylacetate,123-92-2,31276,142.5,120,2.46,2.24,212.45
628,Isoamyl Alcohol (3-Methyl-1-Butanol),isopentanol,123-51-3,31260,131.1,120,1.51,3.65,346.58
629,Isoamyl Propionate,1-butanol-3-methylpropanoate,105-68-0,7772,160.2,120,3.15,2.25,213.88
630,Isobutyl Acetate,aceticacid-2-methylpropylester,110-19-0,8038,116.5,114,2.03,2.18,193.58
631,Isobutyl Acrylate,2-propenoicacid-2-methylpropylester,106-63-8,7819,132,120,2.58,2.13,202.59
632,Isobutyl Alcohol,isobutanol,78-83-1,6560,107.8,106,1.19,3.41,276.52
633,Isobutyl Formate,isobutylformate,542-55-2,10957,98.2,96,1.68,2.07,147.13
634,Isobutyl Isobutyrate,isobutylisobutyrate,97-85-8,7351,148.6,120,3.20,2.25,213.88
635,Isobutylene,isobutene,115-11-7,8255,-6.9,-6,2.21,2.23,-69.07
636,Isobutyleneoxide,"2,2-dimethyl-oxirane",558-30-5,11208,52,50,0.90,2.00,49.91
637,Isobutyric Acid,isobutyricacid,79-31-2,6590,154.4,120,1.00,2.70,256.30
638,Isocyanic Acid,isocyanicacid,75-13-8,6347,,,0.29,0.00,0.00
639,Isooctyl Alcohol,isooctanol,26952-21-6,15450,186,120,3.11,2.41,228.85
640,Isopentane,methylbutane,78-78-4,6556,27.8,26,3.22,2.28,2.28
641,Isophorone,isophorone,78-59-1,6544,215.2,120,1.45,2.21,209.52
642,"Isoprene (2-Methyl-1,3-Butadiene)",isoprene,78-79-5,6557,34,32,2.35,1.99,13.92
643,Isopropyl Acetate,isopropylacetate,108-21-4,7915,88.6,86,1.51,2.04,124.27
644,Isopropyl Amine (2-Propan Amine),isopropylamine,75-31-0,6363,31.7,30,0.90,2.13,10.66
645,Isopropyl Benzene (Cumene),isopropylbenzene,98-82-8,7406,152.4,120,3.45,2.10,199.32
646,Isopropyl Chloride (2-Chloro Propane),2-chloropropane,75-29-6,6361,35.7,34,1.83,1.64,14.73
647,Isopropyl Ether,diisopropylether,108-20-3,7914,68.5,66,2.65,2.20,90.30
648,Isopropyl Palmitate,hexadecanoicacidisopropylester,142-91-6,8907,,,9.10,0.00,0.00
649,Isovaleraldehyde,3-methylbutanal,590-86-3,11552,92.5,90,1.32,2.18,141.81
650,Isovaleric Acid,isovalericacid,503-74-2,10430,176.5,120,1.46,2.15,204.49
651,Isoxazole,iso-oxazole,288-14-2,9254,95,94,0.09,1.77,121.82
652,Ketene,ethenone,463-51-4,10038,-49.8,-50,1.12,1.10,-82.82
653,l-Tyrosine,tyrosine,60-18-4,6057,,,-3.96,0.00,0.00
654,Lactic Acid (dl),lacticacid,50-21-5,612,,,-0.74,0.00,0.00
655,m-Chloroaniline,3-chlorobenzeneamine,108-42-9,7932,230.5,120,1.50,1.62,153.81
656,m-Cresol,3-hydroxytoluene,108-39-4,342,202.2,120,1.85,2.00,190.12
657,m-Dichlorobenzene,"1,3-dichlorobenzene",541-73-1,10943,173,120,3.02,1.31,124.42
658,Maleic Anhydride,maleicanhydride,108-31-6,7923,202,120,0.48,1.41,133.67
659,Malononitrile,dicyanomethane,109-77-3,8010,218.5,120,-1.05,1.58,149.74
660,Menthofuran,"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",494-90-6,329983,,,3.90,0.00,0.00
661,Mesityl Oxide,4-methyl-3-penten-2-one,141-79-7,8858,130,120,1.38,2.29,217.55
662,Mesitylene,"1,3,5-trimethylbenzene",108-67-8,7947,164.7,120,3.59,2.21,210.24
663,Methacrylaldehyde,alpha-methylacrolein,78-85-3,6562,68.4,66,0.63,1.89,77.63
664,Methacrylamide,2-methyl-2-propenamide,79-39-0,6595,,,-0.82,0.00,0.00
665,Methacrylic Acid,methacrylicacid,79-41-4,4093,163,120,0.98,1.92,182.76
666,Methacrylonitrile,2-methyl-2-propenenitrile,126-98-7,31368,90.3,88,0.61,1.91,120.20
667,Methane (Liquid B.P.),methane,74-82-8,297,-161.5,-162,1.15,3.48,-650.27
668,Methanol,methanol,67-56-1,887,64.6,62,-0.66,2.80,103.77
669,Methanol Cluster,methanol,67-56-1,887,64.6,62,-0.66,2.80,103.77
670,Methoxyhexanone (Pentoxone),4-methoxy-4-methyl-pentan-2-one,107-70-0,7884,160,120,1.07,2.23,211.54
671,Methyl Acetate,methylacetate,79-20-9,6584,56.8,54,0.36,2.00,57.97
672,Methyl Aceto Acetate,methylacetoacetate,105-45-3,7757,171.7,120,-0.09,1.91,181.33
673,Methyl Acetylene,propyne,74-99-7,6335,-23.2,-24,0.97,2.19,-107.24
674,Methyl Acrylate,methylacrylate,96-33-3,7294,80.2,78,0.97,1.79,94.92
675,Methyl Amine,methylamine,74-89-5,6329,-6.3,-6,-0.28,2.02,-62.64
676,Methyl Amyl Acetate,4-methyl-2-pentylacetate,108-84-9,7959,147.5,120,2.98,2.25,213.88
677,Methyl Benzoate,methylbenzoate,93-58-3,7150,199,120,2.11,1.83,174.22
678,Methyl Bromide,ch3br,74-83-9,6323,3.5,2,1.05,0.66,-15.08
679,Methyl Butyl Ketone,2-hexanone,591-78-6,11583,127.6,120,1.62,2.31,219.59
680,Methyl Chloride,ch3cl,74-87-3,6327,-24,-24,0.84,1.58,-77.47
681,Methyl Chloroformate,carbonochloridicacidmethylester,79-22-1,6586,70.5,68,1.51,1.20,51.44
682,Methyl Cyanoacetate,cyanoaceticacidmethylester,105-34-0,7747,200.5,120,-0.41,1.74,165.54
683,Methyl Cyclohexane,methylcyclohexane,108-87-2,7962,100.9,98,3.63,2.24,163.67
684,Methyl Cyclopentane,methylcyclopentane,96-37-7,7296,71.8,70,3.32,2.26,101.58
685,Methyl Ethyl Ether,methylethylether,540-67-0,10903,7.4,6,1.13,1.93,-36.73
686,Methyl Ethyl Ketone (MEK),butanone,78-93-3,6569,79.5,78,0.55,2.33,123.69
687,Methyl Ethyl Ketoxime,2-butanoneoxime,96-29-7,7292,152.5,120,1.06,2.19,208.51
688,Methyl Formate,methylformate,107-31-3,7865,31.7,30,-0.03,1.56,7.82
689,Methyl Furoate,methyl2-furancarboxylate,611-13-2,11902,181.3,120,1.22,1.72,163.37
690,Methyl Glyoxal,methylglyoxal,78-98-8,880,72,70,0.36,1.63,73.40
691,Methyl Hydrazine,methylhydrazine,60-34-4,6061,87.5,86,-1.09,2.22,135.63
692,Methyl Hydroperoxide,methylhydroperoxide,3031-73-0,18199,86,84,-0.33,1.87,110.10
693,Methyl Iodide,ch3i,74-88-4,6328,42.5,40,1.33,0.59,8.86
694,Methyl Isoamyl Ketone,5-methyl-2-hexanone,110-12-3,8034,144,120,2.01,2.33,221.28
695,Methyl Isobutyl Carbinol,4-methyl-2-pentanol,108-11-2,7910,131.6,120,2.18,2.40,227.99
696,Methyl Isobutyl Ketone (MIBK),4-methyl-2-pentanone,108-10-1,7909,116.5,114,1.64,2.29,203.88
697,Methyl Isocyanate,isocyanatomethane,624-83-9,12228,39.5,38,1.00,1.50,19.49
698,Methyl Isopropenyl Ketone,3-methyl-3-buten-2-one,814-78-8,13143,98,96,0.97,2.07,147.12
699,Methyl Isothiocyanate,methylisothiocyanate,556-61-6,11167,119,118,1.25,1.45,134.94
700,Methyl Mercaptan,methanethiol,74-93-1,878,5.9,4,0.77,1.39,-29.12
701,Methyl Methacrylate,methylmethacrylate,80-62-6,6658,100.5,98,1.55,1.95,142.19
702,Methyl n-Amyl Ketone,2-heptanone,110-43-0,8051,151,120,2.16,2.33,221.28
703,Methyl n-Propyl Ketone,2-pentanone,107-87-9,7895,102.2,100,1.09,2.22,166.32
704,Methyl Nitrate,methylnitrate,598-58-3,11724,65,64,1.44,1.40,54.59
705,Methyl Oleate,methyloleate,112-62-9,5364509,,,8.48,0.00,0.00
706,Methyl Phenyl Sulfide,methylthiobenzene,100-68-5,7520,193,120,2.57,1.82,173.05
707,Methyl Phenyl Sulfone (Uncertain),methylphenylsulfone,3112-85-4,18369,,,0.08,0.00,0.00
708,Methyl Propionate,methylpropionate,554-12-1,11124,79.8,78,1.03,1.95,103.46
709,Methyl Salicylate,2-hydroxy-benzoicacidmethylester,119-36-8,4133,222.9,120,2.69,1.78,169.26
710,Methyl Silane,methylsilane,992-94-9,70434,-57.5,-58,2.07,1.04,-86.58
711,Methyl Sulfolane,"3-methyl-tetrahydrothiophene-1,1-dioxide",872-93-5,79119,276,120,-0.86,1.87,178.01
712,Methyl Thiocyanate,methylthiocyanate,556-64-9,11168,132.9,120,0.35,1.46,138.28
713,Methyl Vinyl Ether,methylvinylether,107-25-5,7861,5.5,4,1.15,1.75,-36.82
714,Methyl Vinyl Ketone,1-buten-3-one,78-94-4,6570,81.4,80,0.22,1.94,106.92
715,Methyl-p-Toluate,4-methyl-benzoicacidmethylester,99-75-2,7455,220,120,2.55,1.89,179.37
716,Methyl-t-Butyl Ether,methyl-t-butylether,1634-04-4,15413,55.2,54,1.90,2.26,65.53
717,Methylal (Dimethoxy Methane),dimethoxymethane,109-87-5,8020,42,40,0.57,1.89,28.41
718,Methylene Dichloride (Dichloromethane),ch2cl2,75-09-2,6344,40,38,1.27,0.81,10.55
719,Methylene Diiodide (Diiodomethane),diiodomethane,75-11-6,6346,182,120,2.04,0.45,42.70
720,Morpholine,morpholine,110-91-8,8083,128,120,0.10,2.19,208.51
721,"N,N,N,N-Tetramethylthiourea",tetramethylthiourea,2782-91-4,17725,245,120,0.57,2.03,192.84
722,"N,N-Dibutyl Formamide","n,n-dibutylformamide",761-65-9,12975,,,2.65,0.00,0.00
723,"N,N-Dichloroethyl Amine",2-chloro-n-(2-chloroethyl)ethanamine,334-22-5,9533,,,1.80,0.00,0.00
724,"N,N-Diethyl Acetamide",diethylacetamide,685-91-6,12703,185.5,120,0.87,2.26,215.16
725,"N,N-Diethyl Formamide","n,n-diethylformamide",617-84-5,12051,177.5,120,0.47,2.24,212.38
726,"N,N-Dimethyl Acetamide","n,n-dimethylacetamide",127-19-5,31374,165,120,-0.19,2.19,208.51
727,"N,N-Dimethyl Butyramide","n,n-dimethylbutanamide",760-79-2,12973,186,120,1.16,2.26,215.16
728,N-(2-Hydroxyethyl)-2-Pyrrolidone,1-(2-hydroxyethyl)-2-pyrrolidinone,3445-11-2,76980,295,120,-0.31,2.06,195.72
729,N-Acetyl Piperidine,1-acetylpiperidine,618-42-8,12058,226.5,120,0.81,2.20,209.06
730,N-Acetylmorpholine,4-acetylmorpholine,1696-20-4,15543,245.5,120,-0.59,2.06,195.72
731,n-Butyl Acetate,n-butylacetate,123-86-4,31272,126.1,120,2.06,2.19,208.52
732,n-Butyl Aceto Acetate,3-oxobutanoicacidbutylester,591-60-6,11576,,,1.57,0.00,0.00
733,n-Butyl Acrylate,2-propenoicacidbutylester,141-32-2,8846,145,120,2.66,2.12,200.95
734,n-Butyl Amine,1-butylamine,109-73-9,8007,77,76,1.41,2.30,117.36
735,n-Butyl Butyrate,butylbutyrate,109-21-7,7983,166,120,3.28,2.25,213.88
736,n-Butyl Cyclohexane,butylcyclohexane,1678-93-9,15506,180.9,120,5.16,2.44,231.80
737,n-Butyl Cyclopentane,butylcyclopentane,2040-95-1,16269,156.6,120,4.87,2.44,231.80
738,n-Butyl Methacrylate,2-methyl-2-propenoicacidbutylester,97-88-1,7354,160,120,3.20,2.24,212.54
739,n-Butyl Propionate,n-butylpropionate,590-01-2,11529,146.8,120,2.70,2.23,211.54
740,n-Butylbenzene,butylbenzene,104-51-8,7705,183.3,120,4.08,2.15,204.61
741,n-Butyramide,butanamide,541-35-5,10927,,,-0.62,0.00,0.00
742,N-Ethyl Formamide,n-formylethylamine,627-45-2,12319,,,-0.79,0.00,0.00
743,N-Ethyl-2-Pyrrolidone,n-ethyl-2-pyrrolidinone,2687-91-4,17595,,,0.45,0.00,0.00
744,N-Formyl Piperidine,1-piperidinecarboxaldehyde,2591-86-8,17429,222.5,120,0.36,2.16,205.53
745,n-Heptyl Acetate,aceticacidheptylester,112-06-1,8159,193,120,3.66,2.21,210.00
746,N-Methyl Acetamide,n-methylacetamide,79-16-3,6582,205,120,-1.01,2.14,202.83
747,N-Methyl Formamide,methylformamide,123-39-7,31254,199.5,120,-1.50,2.36,224.53
748,N-Methyl Pyrrolidine,1-methyl-pyrrolidine,120-94-5,8454,81,80,2.22,2.22,122.36
