S/N,Solvent name,Solvent name in cosmobase,CAS number,CID,Bp (oC),Th,LogP,Cp (J/g.K),Energy (J/g)
749,N-Methyl-2-Pyrrolidone (NMP),n-methyl-2-pyrrolidinone,872-50-4,13387,202,120,-0.13,2.11,200.77
750,N-Methylaniline,n-methylaniline,100-61-8,7515,196.2,120,1.93,2.09,198.68
751,N-n-Butyl Pyrrolidone,n-butyl-2-pyrrolidinone,3470-98-2,18984,,,1.53,0.00,0.00
752,n-Pentyl Propionate,amylpropionate,624-54-4,12217,168.6,120,3.25,2.25,213.88
753,n-Propyl Acetate,n-propylacetate,109-60-4,7997,101.5,100,1.51,2.14,160.55
754,n-Propyl Nitrate,propylnitrate,627-13-4,12307,110,108,2.65,1.83,151.89
755,n-Propyl Propanoate,propylpropionate,106-36-5,7803,122.5,120,2.17,2.19,208.52
756,n-Tetradecane,tetradecane,629-59-4,12389,253.5,120,8.13,2.52,239.27
757,Naphthalene,naphthalene,91-20-3,931,217.9,120,2.84,1.82,172.77
758,Nicotine,nicotine,54-11-5,89594,247,120,2.44,2.10,199.92
759,Nitric Acid,nitricacid,7697-37-2,944,,,1.11,0.00,0.00
760,Nitrobenzene,nitrobenzene,98-95-3,7416,210.8,120,1.93,1.66,158.01
761,Nitroethane,nitroethane,79-24-3,6587,114,112,0.63,1.84,160.24
762,Nitroethylene,nitroethene,3638-64-0,77197,,,0.64,0.00,0.00
763,Nitroglycerin (Glyceryl Trinitrate),"1,2,3-propanetrioltrinitrate",55-63-0,4510,250,120,4.20,1.36,129.26
764,Nitromethane,nitromethane,75-52-5,6375,101.1,100,0.04,1.86,139.71
765,Nitrosobenzene,nitrosobenzene,586-96-9,11473,,,1.35,0.00,0.00
766,Nonane,n-nonane,111-84-2,8141,150.8,120,5.49,2.60,246.57
767,Norephedrin,ephedrine,299-42-3,9294,255,120,2.28,2.13,202.27
768,o-Chlorofluorobenzene,o-chlorofluorobenzene,348-51-6,9583,137.6,120,2.57,1.41,133.83
769,o-Chlorostyrene,o-chlorostyrene,2039-87-4,14906,188.7,120,3.15,1.68,159.80
770,o-Chlorotoluene,1-chloro-2-methylbenzene,95-49-8,7238,159,120,2.93,1.71,162.92
771,o-Dichlorobenzene,"1,2-dichlorobenzene",95-50-1,7239,180,120,2.92,1.32,125.22
772,o-Difluorobenzene,o-difluorobenzene,367-11-3,9706,94,92,2.21,1.49,100.16
773,o-Methoxyphenol (Guaiacol),2-methoxyphenol,90-05-1,460,205,120,2.17,1.90,180.57
774,Octadecane,octadecane,593-45-3,11635,316.3,120,10.27,2.53,240.37
775,Octamethylcyclotetrasiloxane,octamethylcyclotetrasiloxane,556-67-2,11169,175.8,120,6.42,1.86,176.77
776,Octane,octane,111-65-9,356,125.6,120,4.95,2.62,249.03
777,Octanoic Acid,caprylicacid,124-07-2,379,239,120,3.09,2.25,213.88
778,Octyl Acetate,aceticacidoctylester,112-14-1,8164,210,120,4.18,2.29,217.73
779,Oleic Acid,cis-9-octadecenoicacid,112-80-1,445639,360,120,7.86,2.63,249.50
780,Oleyl Alcohol,oleyl-alcohol,143-28-2,5284499,334,120,8.12,2.57,244.43
781,OS-10 (Hexamethyldisiloxane),hexamethyldisiloxane,107-46-0,24764,99,98,4.63,2.11,153.86
782,OS-20 (Octamethyltrisiloxane),octamethyltrisiloxane,107-51-7,24705,153,120,5.63,2.02,192.16
783,OS-30 (Decamethyltetrasiloxane),decamethyltetrasiloxane,141-62-8,8852,194,120,7.02,1.95,185.21
784,Oxalic Acid,oxalicacid,144-62-7,971,,,0.59,0.00,0.00
785,Oxalylchloride,oxalylchloride,79-37-8,65578,63.5,62,2.49,0.71,26.18
786,Oxetane (Trimethylene Oxide),oxetane,503-30-0,10423,47.6,46,0.37,1.93,40.47
787,Ozone,o3,10028-15-6,24823,,,1.91,0.00,0.00
788,p-Anisidine (Methoxy Aniline),p-anisidine,104-94-9,7732,243,120,0.88,1.99,188.61
789,p-Bromobenzonitrile,4-bromobenzonitrile,623-00-7,12162,236,120,1.70,1.14,108.46
790,p-Bromonitrobenzene,4-bromonitrobenzene,586-78-7,11466,256,120,2.54,1.11,105.69
791,p-Bromotoluene,1-bromo-4-methylbenzene,106-38-7,7805,184.3,120,3.11,1.20,113.75
792,p-Chloro Acetophenone,1-(4-chlorophenyl)ethanone,99-91-2,7467,232,120,1.96,1.62,154.05
793,p-Chloronitrobenzene,1-chloro-4-nitrobenzene,100-00-5,7474,242,120,2.41,1.45,137.53
794,p-Chlorostyrene,p-chlorostyrene,1073-67-2,14085,192,120,3.12,1.68,159.80
795,p-Chlorotoluene,1-chloro-4-methylbenzene,106-43-4,7810,162.4,120,2.98,1.62,153.89
796,p-Dichlorobenzene,"1,4-dichlorobenzene",106-46-7,4685,174,120,2.95,1.31,124.74
797,p-Diethyl Benzene,"1,4-diethylbenzene",105-05-5,7734,183.7,120,4.08,2.24,212.93
798,p-Divinyl Benzene,p-divinylbenzene,105-06-6,66041,,,3.27,0.00,0.00
799,p-Fluoroanisole,4-fluoroanisole,459-60-9,9987,157,120,2.23,1.80,171.17
800,p-Nitro Toluene,1-methyl-4-nitro-benzene,99-99-0,7473,238.3,120,2.32,1.77,168.37
801,Paracetamol,4-hydroxyacetanilide,103-90-2,1983,,,0.23,0.00,0.00
802,Paraldehyde,paraldehyde,123-63-7,31264,124.3,120,1.20,2.09,198.88
803,Pentachloro Ethane,pentachloroethane,76-01-7,6419,159.8,120,3.28,0.67,63.90
804,Pentachlorophenol,pentachlorophenol,87-86-5,992,309.5,120,4.38,0.82,77.49
805,Pentanal (Valeraldehyde),valeraldehyde,110-62-3,8063,103,102,1.34,2.22,171.30
806,Pentane,pentane,109-66-0,8003,36,34,3.36,2.36,21.23
807,Pentanoic Acid,n-bucooh,109-52-4,7991,186.1,120,1.49,2.15,204.49
808,Perfluoro Ethylene (Tetrafluoro Ethylene,tetrafluoroethene,116-14-3,8301,-75.9,-76,1.91,0.51,-51.59
809,Perfluorobutane,decafluorobutane,355-25-9,9638,-1.9,-2,3.57,1.10,-29.82
810,Perfluoroheptane,perfluoroheptane,335-57-9,9553,82.5,80,5.31,1.16,63.91
811,Perfluorohexane (PFC 5060),perfluoro-n-hexane,355-42-0,9639,56.6,54,4.73,1.09,31.69
812,Perfluoromethylcyclohexane,perfluoromethylcyclohexane,355-02-2,9637,76.3,74,4.42,0.90,44.14
813,Perfluoropentane (PFC 5050),perfluoropentane,678-26-2,12675,29.9,28,4.13,1.05,3.16
814,Phenetole (Ethyl Phenyl Ether),ethoxybenzene,103-73-1,7674,169.8,120,2.72,2.07,196.25
815,Phenol,phenol,108-95-2,996,181.8,120,1.35,11.20,1063.62
816,Phenyl Acetate,phenylacetate,122-79-2,31229,196,120,1.66,1.86,176.24
817,Phenyl Acetonitrile,phenylacetonitrile,140-29-4,8794,233.5,120,0.98,1.90,180.24
818,Phenyl Acetylene,ethynylbenzene,536-74-3,10821,143,120,2.39,2.07,197.12
819,Phenylhydrazine,phenyl-hydrazine,100-63-0,7516,243.5,120,0.59,2.00,190.12
820,Phosgene,carbonicdichloride,75-44-5,6371,8.2,6,2.18,0.52,-9.89
821,Phosphoric Acid,phosphoricacid,7664-38-2,1004,,,-1.63,0.00,0.00
822,Phosphorous Oxychloride,pocl3,10025-87-3,24813,,,2.30,0.00,0.00
823,Phosphorus Trichloride,pcl3,7719-12-2,24387,76,74,2.84,0.46,22.69
824,Phthalic Anhydride,phthalicanhydride,85-44-9,6811,295,120,1.49,1.52,144.56
825,"Picric Acid (2,4,6-Trinitrophenol)","2,4,6-trinitrophenol",88-89-1,6954,,,2.91,0.00,0.00
826,Piperazine,piperazine,110-85-0,4837,146,120,0.31,2.52,239.04
827,Piperidine,piperidine,110-89-4,8082,106.2,104,1.75,2.31,182.68
828,Propane,propane,74-98-6,6334,-42.1,-42,2.30,2.25,-150.52
829,Propargylaldehyde,2-propynal,624-67-9,12222,,,0.27,0.00,0.00
830,Propionaldehyde,propanal,123-38-6,527,48,46,0.23,1.93,40.47
831,"Propionaldehyde - 2,3-Epoxy",glycidylaldehyde,765-34-4,13002,112.5,110,-0.15,1.75,149.09
832,Propionamide,propanamide,79-05-0,6578,213,120,-1.14,2.14,202.83
833,Propionic Acid,propionicacid,79-09-4,1032,141.1,120,0.39,2.01,190.56
834,Propionic Anhydride,"propanoicacid,anhydride",123-62-6,31263,170,120,1.59,1.98,188.47
835,Propionitrile,propionitrile,107-12-0,7854,97.1,96,-0.17,2.05,145.51
836,Propionylchloride,propionylchloride,79-03-8,62324,80,78,1.79,1.49,78.79
837,Propyl Amine,n-propylamine,107-10-8,7852,47.2,46,0.89,2.19,46.07
838,Propyl Chloride,1-chloropropane,540-54-5,10899,46.5,44,2.00,1.72,32.64
839,Propyl Formate,n-propylformate,110-74-7,8073,80.9,78,1.14,1.95,103.46
840,Propyl Methacrylate,propylmethacrylate,2210-28-8,16638,141,120,2.65,2.13,202.59
841,Propylene,propene,115-07-1,8252,-47.6,-48,1.73,2.19,-159.73
842,Propylene Carbonate,propylenecarbonate,108-32-7,7924,242,120,-0.25,1.85,175.52
843,Propylene Chlorohydrin,1-chloro-2-propanol,127-00-4,31370,127,120,0.85,1.80,171.25
844,Propylene Glycol,propyleneglycol,57-55-6,1030,187.6,120,-0.41,3.04,289.00
845,Propylene Glycol Mono-t-Butyl Ether,"1-(1,1-dimethylethoxy)-2-propanol",57018-52-7,92629,,,2.23,0.00,0.00
846,Propylene Glycol Monobutyl Ether,1-butoxy-2-propanol,5131-66-8,21210,171.5,120,2.66,2.31,219.25
847,Propylene Glycol Monoethyl Ether,1-ethoxy-2-propanol,1569-02-4,15287,131,120,1.54,2.27,215.23
848,Propylene Glycol Monoethyl Ether Acetate,1-ethoxy-2-propanol-acetate,54839-24-6,171378,,,1.78,0.00,0.00
849,Propylene Glycol Monoisopropyl Ether,1-isopropoxy-2-propanol,3944-36-3,19846,137.5,120,1.88,2.29,217.51
850,Propylene Glycol Monomethyl Ether,1-methoxy2-propanol,107-98-2,7900,119,118,0.97,2.23,207.02
851,Propylene Glycol Monomethyl Ether Acetate,1-methoxy-2-acetoxypropane,108-65-6,7946,145,120,1.21,2.09,198.88
852,Propylene Glycol Monophenyl Ether,1-phenoxy-2-propanol,770-35-4,92839,242.7,120,2.29,2.03,192.73
853,Propylene Glycol Monopropyl Ether,1-propoxy-2-propanol,1569-01-3,15286,150,120,2.12,2.29,217.51
854,Propylene Imine (2-Methyl Aziridine),2-methylaziridine,75-55-8,6377,67,66,0.43,2.13,87.47
855,Propylene Oxide,"1,2-epoxypropane",75-56-9,6378,35,34,0.45,2.11,18.95
856,Propynonitrile,propiolonitrile,1070-71-9,14055,,,0.61,0.00,0.00
857,Pulegone,pulegone,89-82-7,442495,224,120,2.63,2.23,211.99
858,Pyrazole,pyrazole,288-13-1,1048,187,120,-0.52,1.86,176.23
859,Pyridazine,pyridazine,289-80-5,9259,208,120,-0.97,1.78,169.24
860,Pyridine,pyridine,110-86-1,1049,115.2,114,0.65,1.94,172.44
861,Pyrimidine,pyrimidine,289-95-2,9260,123.8,120,-0.27,1.78,169.24
862,"Pyrogallol (1,2,3-Trihydroxybenzene)","1,2,3-trihydroxybenzene",87-66-1,1057,309,120,1.72,1.72,163.37
863,Pyrrole,pyrrole,109-97-7,8027,129.7,120,0.53,2.01,191.03
864,Pyrrolidine,pyrrolidine,123-75-1,31268,86.5,84,1.13,2.22,131.24
865,Pyruvonitrile,2-oxo-propanenitrile,631-57-2,69430,,,0.31,0.00,0.00
866,Quinine,quinine,130-95-0,3034034,,,3.55,0.00,0.00
867,Quinoline,chinoline,91-22-5,7047,237.1,120,1.70,1.85,175.69
868,Saccharin,saccharin,81-07-2,5143,,,0.62,0.00,0.00
869,Salicylaldehyde,salicylicaldehyde,90-02-8,6998,197,120,1.74,1.76,167.25
870,Salicylic Acid,salicylicacid,69-72-7,338,,,2.16,0.00,0.00
871,Sebacic Acid,decanedioicacid,111-20-6,5192,,,2.29,0.00,0.00
872,sec-Butyl Acetate,sec-butylacetate,105-46-4,7758,112,110,2.03,2.16,183.74
873,Skatole,methylindole,83-34-1,6736,266,120,2.30,1.97,187.50
874,Stearic Acid,octadecanoicacid,57-11-4,5281,383,120,8.39,2.68,254.90
875,Styrene,styrene,100-42-5,7501,145,120,2.62,2.05,194.75
876,Styrene Oxide (Phenyl Oxirane),styreneoxide,96-09-3,7276,194.1,120,1.82,1.94,184.60
877,Succinic Anhydride,"dihydro-2,5-furandione",108-30-5,7922,261,120,-0.57,1.62,154.00
878,Succinonitrile,butanedinitrile,110-61-2,8062,266,120,-1.65,1.78,169.24
879,Sulfanilamide,sulfanilamide,63-74-1,5333,,,-1.38,0.00,0.00
880,Sulfolane (Tetramethylene Sulfone),"tetrahydrothiophene-1,1-dioxide",126-33-0,31347,287.3,120,-1.45,1.73,164.82
881,Sulfur Dicyanide,sulfurcyanide,627-52-1,136447,,,0.38,0.00,0.00
882,Sulfur Dioxide,so2,7446-09-5,1119,-10,-10,0.69,1.36,-47.64
883,Sulfuryl Chloride,sulfurylchloride,7791-25-5,24648,69.3,68,2.79,0.57,24.63
884,t-Butyl Acetate,tert-butylacetate,540-88-5,10908,97,96,2.06,2.11,150.06
885,t-Butyl Alcohol,tert-butanol,75-65-0,6386,82.4,80,1.06,3.50,192.65
886,Terephthalic Acid,"1,4-benzenedicarboxylicacid",100-21-0,7489,,,1.42,0.00,0.00
887,Tetrachloroethylene,tetrachloroethene,127-18-4,31373,121.3,120,3.34,0.62,58.83
888,Tetraethylorthosilicate,ethylsilicate,78-10-4,6517,168.8,120,2.27,2.09,198.49
889,Tetrahydrofuran (THF),thf,109-99-9,8028,65,64,0.87,2.05,79.97
890,Tetrahydrofurfuryl Alcohol,tetrahydrofurfurylalcohol,97-99-4,7360,178,120,0.60,2.15,204.49
891,Tetrahydronaphthalene,tetralin,119-64-2,8404,207.6,120,3.45,1.98,188.30
892,Tetrahydropyran,thp,142-68-7,8894,88,86,1.45,2.04,124.22
893,Tetrahydrothiapyran,tetrahydro-2h-thiopyran,1613-51-0,15367,141.8,120,2.18,2.07,197.06
894,Tetramethylene Sulfide,tetrahydrothiophene,110-01-0,1127,121,120,1.69,2.00,189.69
895,Tetramethylene Sulfoxide,tetramethylenesulfoxide,1600-44-8,1128,,,-0.77,0.00,0.00
896,Tetramethylurea,tetramethylurea,632-22-4,12437,176.5,120,0.78,2.25,213.99
897,Tetranitromethane,tetranitro-methane,509-14-8,10509,,,5.51,0.00,0.00
898,Thiazole,thiazole,288-47-1,9256,118,116,0.64,1.43,129.68
899,Thioacetamide,ethanethioamide,62-55-5,2723949,,,-0.97,0.00,0.00
900,Thioacetic Acid,thioaceticacid,507-09-5,10484,88,86,0.85,1.48,90.13
901,Thiocyanic Acid,thiocyanicacid,463-56-9,781,,,0.03,0.00,0.00
902,Thiodiethylenglycol,"2,2'-thiobisethanol",111-48-8,5447,282,120,0.31,1.92,182.53
903,Thioglycolic Acid (Mercapto Acetic Acid),mercaptoaceticacid,68-11-1,1133,,,-0.52,0.00,0.00
904,Thionyl Chloride,thionylchloride,7719-09-7,24386,76,74,2.17,0.53,25.98
905,Thiophene,thiophene,110-02-1,8030,84,82,1.84,1.49,84.72
906,Thiophenol,thiophenol,108-98-5,7969,169.1,120,2.20,1.71,162.41
907,Thiourea,thiourea,62-56-6,2723790,,,-2.70,0.00,0.00
908,Thiourea From Urea Min Sphere,thiourea,62-56-6,2723790,,,-2.70,0.00,0.00
909,Thymine,thymine,65-71-4,1135,,,-1.92,0.00,0.00
910,Thymol,thymol,89-83-8,6989,232.5,120,3.50,2.15,204.47
911,Tigaldehyde,trans-2-methyl-2-butenal,497-03-0,5321950,115,114,0.79,2.13,189.82
912,Toluene,toluene,108-88-3,1140,110.6,108,2.53,1.99,165.44
913,Trans-Crotononitrile,(e)-2-butenenitrile,627-26-9,637921,120,118,0.33,2.00,186.44
914,Trans-Decahydronaphthalene,trans-decalin,493-02-7,7044,187.3,120,4.45,2.38,226.51
915,Tri-n-Butyl Borate,tributoxyborane,688-74-4,12712,234,120,7.29,2.29,217.91
916,Tri-n-Butyl Phosphate,tri-n-butylphosphate,126-73-8,31357,,,5.22,0.00,0.00
917,Trichloroacetic Acid,trichloroaceticacid,76-03-9,6421,196.5,120,2.36,0.82,77.71
918,Trichloroacetonitrile,trichloroacetonitrile,545-06-2,11011,85.7,84,2.45,0.66,38.93
919,Trichloroethylene,trichloroethene,79-01-6,6575,87.2,86,2.69,0.72,44.07
920,Trichlorofluoromethane (Freon 11),cfcl3,75-69-4,6389,23.7,22,2.73,0.88,-2.63
921,Trichloromethylsilane,trichloromethylsilane,75-79-6,6399,65.6,64,2.87,1.13,43.97
922,Trichlorosilane,trichlorosilane,10025-78-2,24811,31.8,30,2.66,0.42,2.11
923,Tricyclene,tricyclene,508-32-7,79035,152.5,120,4.18,2.32,220.25
924,Tridecyl Alcohol,1-tridecanol,112-70-9,8207,274,120,5.91,2.42,229.91
925,Triethanolamine,triethanolamine,102-71-6,7618,335.4,120,-0.42,2.65,251.73
926,Triethyl Citrate,triethylcitrate,77-93-0,6506,,,2.09,0.00,0.00
927,Triethylamine,triethylamine,121-44-8,8471,89,88,3.51,2.62,164.93
928,Triethylene Glycol,triethyleneglycol,112-27-6,8172,285,120,0.06,2.49,236.68
929,Triethylene Glycol Monomethyl Ether,2-2-(2-methoxyethoxy)ethoxyethanol,112-35-6,8178,249,120,0.34,2.14,203.02
930,Triethylphosphate,triethylphosphate,78-40-0,6535,215.5,120,1.68,1.95,185.68
931,Trifluoroacetic Acid,trifluoroaceticacid,76-05-1,6422,73,72,1.41,1.03,48.35
932,Trifluoromethane (Freon 23),chf3,75-46-7,6373,-82.1,-82,0.83,1.24,-132.41
933,Trimethyl Amine,trimethylamine,75-50-3,1146,2.8,0,1.55,2.02,-50.42
934,Trimethylbenzene,"1,2,4-trimethylbenzene",95-63-6,7247,169.3,120,3.47,2.21,210.24
935,Trimethylene Sulfide,thiacyclobutane,287-27-4,9251,95,94,1.51,1.80,124.38
936,Trimethylphosphate,trimethylphosphate,512-56-1,10541,197.2,120,0.32,1.75,165.80
937,Trinitromethane,trinitromethane,517-25-9,10602,,,3.53,0.00,0.00
938,Trinitrotoluene (TNT) (DM),"2-methyl-1,3,5-trinitrobenzene",118-96-7,8376,,,3.09,0.00,0.00
939,Trinitrotoluene (TNT) (G.C.),"2-methyl-1,3,5-trinitrobenzene",118-96-7,8376,,,3.09,0.00,0.00
940,Triphenyl Phosphate,triphenylphosphate,115-86-6,8289,,,5.05,0.00,0.00
941,Undecane,n-undecane,1120-21-4,14257,195.9,120,6.54,2.57,244.03
942,Urea For Ro Equal 19.4,urea,57-13-6,1176,,,-3.08,0.00,0.00
943,Urea Min Sphere,urea,57-13-6,1176,,,-3.08,0.00,0.00
944,Valeronitrile,valeronitrile,110-59-8,8061,141.3,120,0.98,2.25,213.97
945,Vanillin (4-Hydroxy-3-Methoxy Benzaldehy,4-hydroxy-3-methoxybenzaldehyde,121-33-5,1183,285,120,1.45,1.78,169.26
946,Vinyl 2-Chloro Ethyl Ether,(c-chloroethoxy)ethene,110-75-8,8074,109,108,1.57,1.72,142.67
947,Vinyl Acetate,vinylacetate,108-05-4,7904,72.5,70,1.41,2.03,91.47
948,Vinyl Acetylene,butenyne,689-97-4,12720,5.1,4,1.46,1.62,-34.03
949,Vinyl Allyl Ether,allylvinylether,3917-15-5,221523,,,1.95,0.00,0.00
950,Vinyl Butyl Ether,butylvinylether,111-34-2,8108,94,92,2.90,2.46,164.71
951,Vinyl Butyrate,vinylbutyrate,123-20-6,31247,116,114,2.60,2.06,183.75
952,Vinyl Chloride,chloroethene,75-01-4,6338,-13.3,-14,1.47,1.42,-55.44
953,Vinyl Ether,divinylether,109-93-3,8024,28.3,26,1.76,1.74,1.74
954,Vinyl Ethyl Sulfide,ethylvinylsulfide,627-50-9,12320,,,2.33,0.00,0.00
955,Vinyl Formate,vinylformate,692-45-5,222465,,,1.00,0.00,0.00
956,Vinyl Iodide (Iodoethene),iodoethene,593-66-8,68976,56,54,1.82,0.58,16.84
957,Vinyl Isobutyl Ether,isobutylvinylether,109-53-5,7992,83,82,2.98,2.18,124.04
958,Vinyl Isopropyl Ether,2-(ethenyloxy)-propane,926-65-8,13557,,,2.07,0.00,0.00
959,Vinyl Propionate,propanoicacidethenylester,105-38-4,7750,91.2,90,2.03,1.92,124.87
960,Vinyl Propyl Ether,1-(ethenyloxy)propane,764-47-6,69815,65,64,2.36,2.08,81.31
961,Vinyl Pyrrolidone,1-vinyl-2-pyrrolidinone,88-12-0,6917,148,120,0.53,1.95,185.67
962,Vinyl Trimethyl Silane,ethenyltrimethylsilane,754-05-2,79102,55,54,3.63,2.02,58.57
963,Vinylenecarbonate,"1,3-dioxol-2-one",872-36-6,13385,,,0.30,0.00,0.00
964,Water,h2o,7732-18-5,962,100,98,-1.34,4.21,307.58
965,Water 1% Soluble In - Ro=18.1,h2o,7732-18-5,962,100,98,-1.34,4.21,307.58
966,Water Complete Misc. (R=13.0),h2o,7732-18-5,962,100,98,-1.34,4.21,307.58
967,Xylene,"1,4-dimethylbenzene",106-42-3,7809,138.3,120,3.05,2.05,194.31
968,ß-Propiolactone,beta-propiolactone,57-57-8,2365,162,120,-0.57,1.78,169.27
969,α-Chloro Acetophenone,2-chloroacetophenone,532-27-4,10757,,,1.58,0.00,0.00
970,α-Chloro Methyl Acrylate,methyl2-chloroacrylate,80-63-7,6659,135,120,1.71,1.50,142.63
971,γ-Butyrolactone (GBL),gamma-butyrolactone,96-48-0,7302,204,120,-0.62,1.87,177.82
972,γ-Thiobutyrolactone,dihydrothiophen-2(3h)-one,1003-10-7,13852,,,0.86,0.00,0.00
973,"1,4-dichloro-2-butyne","1,4-dichloro-2-butyne",821-10-3,13182,165.5,120,1.86,1.27,121.02
974,"1,2-dibromoethylene",trans-dibromoethene,590-12-5,637929,108,106,2.26,0.54,44.05
975,o-xylene,"1,2-dimethylbenzene",95-47-6,7237,144.5,120,2.94,2.09,198.08
976,dipropyleneglycolmethylether,dipropyleneglycolmonomethylether,34590-94-8,,188.3,120,1.17,2.22,210.72
977,butadienedioxide,"1,2-3,4-diepoxybutane",564-00-1,233706,144,120,-0.16,1.92,182.76
978,propylenechlorohydrin,2-chloro-1-propanol,78-89-7,6566,133,120,0.79,1.80,171.25
979,dimethylmethylphosphonate,dimethylmethylphosphonate,765-79-6,,181,120,-0.83,0.00,0.00
980,ethylamylketone,5-methyl-3-heptanone,541-85-5,7822,159,120,2.67,2.34,222.57
981,propyleneglycolmonophenylether,propyleneglycolmonophenylether,4169-04-4,20129,244,120,2.16,2.03,192.73
982,dipropyleneglycol,dipropyleneglycol,25265-71-8,,230.5,120,0.93,2.19,207.99
983,di-n-butylsulfoxide,"1,1'-sulfonylbisbutane",598-04-9,69014,291,120,1.34,2.12,201.71
984,vinylaceticacid,3-butenoicacid,625-38-7,32743,163,120,0.60,1.92,182.76
985,hexyleneglycol,"2-methyl-2,4-pentanediol",107-41-5,7870,198,120,1.08,2.29,217.51
986,crotonaldehyde,cis-crotonaldehyde,15798-64-8,643950,,,0.11,0.00,0.00
987,"2,3-dimethyl-1-butene","2,3-dimethyl-1-butene",563-78-0,11249,55.6,54,3.17,2.20,63.71
988,ethylcinnamate,ethylcinnamate,4192-77-2,637758,,,2.95,0.00,0.00
989,dimethylethanolamine,dimethylethanolamine,2854-16-2,95102,,,0.40,0.00,0.00
990,propyleneglycolmonoethylether,"1,2-propanediolmonoethylether",52125-53-8,93269,,,1.56,0.00,0.00
991,dioctylphthalate,"1,2-benzenedicarboxylicaciddioctylester",117-84-0,8346,,,9.23,0.00,0.00
992,isopropylpalmitate,isopropylpalmitate,,445063,,,9.07,0.00,0.00
993,glutaric anhydride,"dihydro-2h-pyran-2,6(3h)-dione",108-55-4,7940,287,120,-0.56,1.76,167.12
994,GVL,dihydro-5-methyl-2(3h)-furanone,108-29-2,7921,,,-0.12,0.00,0.00
995,chloromethyl methyl ether,chloromethoxymethane,107-30-2,7864,59.5,58,0.88,1.46,48.28
996,chloromethyl acetate,chloromethacetate,625-56-9,69366,,,1.12,0.00,0.00
997,bromodichloromethane,chcl2br,75-27-4,6359,90,88,2.25,0.50,31.41
998,chlorofluoromethane,ch2fcl,593-70-4,11643,-9.1,-10,0.79,0.84,-29.53
999,chloroiodomethane,ch2cli,593-71-5,11644,109,108,1.67,0.48,40.06
1000,carbon tetrafluoride,cf4,75-73-0,6393,-128,-128,1.63,0.91,-138.54
1001,camphor,camphor,76-22-2,2537,204,120,2.27,2.23,211.99
1002,butyl isobutyrate,butylisobutyrate,97-87-0,7353,,,3.34,0.00,0.00
1003,bromoacetic acid,bromoaceticacid,79-08-3,6227,208,120,0.38,0.95,89.86
1004,alpha-terpineol,alpha-terpineol,98-55-5,17100,220,120,3.05,2.30,218.60
1005,n-allylmethylamine,allylmethylamine,627-37-2,69391,,,1.55,0.00,0.00
1006,2-aminobutan-1-ol,2-amino-1-butanol,96-20-8,22129,176,120,0.49,2.32,220.18
1007,benzyl formate,benzylformate,104-57-4,7708,203,120,1.57,1.86,176.24
